Title,NSSReportingUnit,NSSNetworkPath
\\uk.corp.local\Data\Area9,C&IS Kier Strategic Highways - Area 9 - Monthly Employees,\\uk.corp.local\Data\Area9
\\uk.corp.local\Data\Highways,C&IS Kier Strategic Highways - Area 9 - Monthly Employees,\\uk.corp.local\Data\Highways
\\jv1mvcfs003.v1.uk.venture.local\Penrith_Shared\IT-NW\DesignServices,C&IS Kier Strategic Highways - Area 13 - Monthly Employees,\\jv1mvcfs003.v1.uk.venture.local\Penrith_Shared\IT-NW\DesignServices
\\v1.uk.venture.local\Penrith_Data\Penrith_Shared,C&IS Kier Strategic Highways - Area 13 - Monthly Employees,\\v1.uk.venture.local\Penrith_Data\Penrith_Shared
\\jv1mvcfs003.v1.uk.venture.local\Penrith_Shared,C&IS Kier Strategic Highways - Area 13 - Monthly Employees,\\jv1mvcfs003.v1.uk.venture.local\Penrith_Shared
\\p-fs-004\suffolkhighways,C&IS Highways Highways (Local) - Suffolk County Council,\\p-fs-004\suffolkhighways
\\P-FS-004\Cad,C&IS Highways Highways (Local) - Suffolk County Council,\\P-FS-004\Cad
\\jv1msfsmsh01.v1.uk.venture.local\shared,1029-Kier Limited - Group Functions,\\jv1msfsmsh01.v1.uk.venture.local\shared
\\8.kier.group@SSL\FSSC,1029-Kier Limited - Group Functions,\\8.kier.group@SSL\FSSC
\\reslvaps002.resources.local\ascii002,1029-Kier Limited - Group Functions,\\reslvaps002.resources.local\ascii002
\\reslvaps002.resources.local\ascii004,1029-Kier Limited - Group Functions,\\reslvaps002.resources.local\ascii004
\\reslvaps002.resources.local\ascii005,1029-Kier Limited - Group Functions,\\reslvaps002.resources.local\ascii005
\\reslvaps002.resources.local\ascii,1029-Kier Limited - Group Functions,\\reslvaps002.resources.local\ascii
\\8.kier.group@SSL\DavWWWRoot\FSSC,1029-Kier Limited - Group Functions,\\8.kier.group@SSL\DavWWWRoot\FSSC
\\THFILESTORE.kier.group\3044,,\\THFILESTORE.kier.group\3044
\\THFILESTORE.kier.group\Accounts,,\\THFILESTORE.kier.group\Accounts
\\THFILESTORE.kier.group\Admin,,\\THFILESTORE.kier.group\Admin
\\THFILESTORE.kier.group\Admin2,,\\THFILESTORE.kier.group\Admin2
\\THFILESTORE.kier.group\Andrea and Nicole,,\\THFILESTORE.kier.group\Andrea and Nicole
\\THFILESTORE.kier.group\Annual_Reports,,\\THFILESTORE.kier.group\Annual_Reports
\\THFILESTORE.kier.group\Applications,,\\THFILESTORE.kier.group\Applications
\\THFILESTORE.kier.group\Archive,,\\THFILESTORE.kier.group\Archive
\\THFILESTORE.kier.group\BHR - Shared,,\\THFILESTORE.kier.group\BHR - Shared
\\THFILESTORE.kier.group\BHR Engineering,,\\THFILESTORE.kier.group\BHR Engineering
\\THFILESTORE.kier.group\BIM,,\\THFILESTORE.kier.group\BIM
\\THFILESTORE.kier.group\BOOST,,\\THFILESTORE.kier.group\BOOST
\\THFILESTORE.kier.group\BOOST Communications,,\\THFILESTORE.kier.group\BOOST Communications
\\THFILESTORE.kier.group\Boxwood_Data,,\\THFILESTORE.kier.group\Boxwood_Data
\\THFILESTORE.kier.group\Bristol_Harbourside,,\\THFILESTORE.kier.group\Bristol_Harbourside
\\THFILESTORE.kier.group\Bristol_Water_Common,,\\THFILESTORE.kier.group\Bristol_Water_Common
\\THFILESTORE.kier.group\Bruno.Plaskow$,,\\THFILESTORE.kier.group\Bruno.Plaskow$
\\THFILESTORE.kier.group\Build (Failsworth),,\\THFILESTORE.kier.group\Build (Failsworth)
\\THFILESTORE.kier.group\Build_HR,,\\THFILESTORE.kier.group\Build_HR
\\THFILESTORE.kier.group\Business_Apps$,,\\THFILESTORE.kier.group\Business_Apps$
\\THFILESTORE.kier.group\Buying,,\\THFILESTORE.kier.group\Buying
\\THFILESTORE.kier.group\C1040 Commercial,,\\THFILESTORE.kier.group\C1040 Commercial
\\THFILESTORE.kier.group\Candy,,\\THFILESTORE.kier.group\Candy
\\THFILESTORE.kier.group\Causeway Estimating,,\\THFILESTORE.kier.group\Causeway Estimating
\\THFILESTORE.kier.group\CCA_Team_Folder,,\\THFILESTORE.kier.group\CCA_Team_Folder
\\THFILESTORE.kier.group\CD_LH,,\\THFILESTORE.kier.group\CD_LH
\\THFILESTORE.kier.group\Circle_Gas_Action_Plan,,\\THFILESTORE.kier.group\Circle_Gas_Action_Plan
\\THFILESTORE.kier.group\Cisilion,,\\THFILESTORE.kier.group\Cisilion
\\THFILESTORE.kier.group\Collaboration_Team,,\\THFILESTORE.kier.group\Collaboration_Team
\\THFILESTORE.kier.group\Commercial,,\\THFILESTORE.kier.group\Commercial
\\THFILESTORE.kier.group\Compliance,,\\THFILESTORE.kier.group\Compliance
\\THFILESTORE.kier.group\Confidential,,\\THFILESTORE.kier.group\Confidential
\\THFILESTORE.kier.group\Construction_Southern_CSR,,\\THFILESTORE.kier.group\Construction_Southern_CSR
\\THFILESTORE.kier.group\Contract_Awards,,\\THFILESTORE.kier.group\Contract_Awards
\\THFILESTORE.kier.group\Corporate Comms-Marketing Group,,\\THFILESTORE.kier.group\Corporate Comms-Marketing Group
\\THFILESTORE.kier.group\CTSpace,,\\THFILESTORE.kier.group\CTSpace
\\THFILESTORE.kier.group\Customer_Experience,,\\THFILESTORE.kier.group\Customer_Experience
\\THFILESTORE.kier.group\DataCollection$,,\\THFILESTORE.kier.group\DataCollection$
\\THFILESTORE.kier.group\Devcrossfunctions,,\\THFILESTORE.kier.group\Devcrossfunctions
\\THFILESTORE.kier.group\Devonport_admin,,\\THFILESTORE.kier.group\Devonport_admin
\\THFILESTORE.kier.group\Direct_Procurement$,,\\THFILESTORE.kier.group\Direct_Procurement$
\\THFILESTORE.kier.group\Discovery_Accelerator_Export,,\\THFILESTORE.kier.group\Discovery_Accelerator_Export
\\THFILESTORE.kier.group\DP_BS_Heads_of_HR_Team,,\\THFILESTORE.kier.group\DP_BS_Heads_of_HR_Team
\\THFILESTORE.kier.group\E1476AWA,,\\THFILESTORE.kier.group\E1476AWA
\\THFILESTORE.kier.group\East_Northants_Common,,\\THFILESTORE.kier.group\East_Northants_Common
\\THFILESTORE.kier.group\Environmental_Services_Finance_Team,,\\THFILESTORE.kier.group\Environmental_Services_Finance_Team
\\THFILESTORE.kier.group\Environmental_Services_IT,,\\THFILESTORE.kier.group\Environmental_Services_IT
\\THFILESTORE.kier.group\ExchangePST,,\\THFILESTORE.kier.group\ExchangePST
\\THFILESTORE.kier.group\E_Learning,,\\THFILESTORE.kier.group\E_Learning
\\THFILESTORE.kier.group\Fengate,,\\THFILESTORE.kier.group\Fengate
\\THFILESTORE.kier.group\FF&E,,\\THFILESTORE.kier.group\FF&E
\\THFILESTORE.kier.group\Fileserver_migration,,\\THFILESTORE.kier.group\Fileserver_migration
\\THFILESTORE.kier.group\FM Team,,\\THFILESTORE.kier.group\FM Team
\\THFILESTORE.kier.group\FM_Team,,\\THFILESTORE.kier.group\FM_Team
\\THFILESTORE.kier.group\FSSC,,\\THFILESTORE.kier.group\FSSC
\\THFILESTORE.kier.group\FSSC - Causeway,,\\THFILESTORE.kier.group\FSSC - Causeway
\\THFILESTORE.kier.group\FSSC Expense,,\\THFILESTORE.kier.group\FSSC Expense
\\THFILESTORE.kier.group\FSSCExport,,\\THFILESTORE.kier.group\FSSCExport
\\THFILESTORE.kier.group\gillian.rogers$,,\\THFILESTORE.kier.group\gillian.rogers$
\\THFILESTORE.kier.group\Graphics,,\\THFILESTORE.kier.group\Graphics
\\THFILESTORE.kier.group\Group Commercial Department,,\\THFILESTORE.kier.group\Group Commercial Department
\\THFILESTORE.kier.group\Group EA,,\\THFILESTORE.kier.group\Group EA
\\THFILESTORE.kier.group\Group_Finance,,\\THFILESTORE.kier.group\Group_Finance
\\THFILESTORE.kier.group\Group_Strategy,,\\THFILESTORE.kier.group\Group_Strategy
\\THFILESTORE.kier.group\HealthandSafety,,\\THFILESTORE.kier.group\HealthandSafety
\\THFILESTORE.kier.group\Highways Area 6&8,,\\THFILESTORE.kier.group\Highways Area 6&8
\\THFILESTORE.kier.group\Highways_SHEQ_Team,,\\THFILESTORE.kier.group\Highways_SHEQ_Team
\\THFILESTORE.kier.group\HM_HandS,,\\THFILESTORE.kier.group\HM_HandS
\\THFILESTORE.kier.group\HM_MI_Team,,\\THFILESTORE.kier.group\HM_MI_Team
\\THFILESTORE.kier.group\HM_Secretary,,\\THFILESTORE.kier.group\HM_Secretary
\\THFILESTORE.kier.group\HR_Scanner,,\\THFILESTORE.kier.group\HR_Scanner
\\THFILESTORE.kier.group\Hyperion,,\\THFILESTORE.kier.group\Hyperion
\\THFILESTORE.kier.group\Indesign_Templates,,\\THFILESTORE.kier.group\Indesign_Templates
\\THFILESTORE.kier.group\Indirect_Procurement$,,\\THFILESTORE.kier.group\Indirect_Procurement$
\\THFILESTORE.kier.group\Infrastructure Bid Team,,\\THFILESTORE.kier.group\Infrastructure Bid Team
\\THFILESTORE.kier.group\Infrastructure_Projects,,\\THFILESTORE.kier.group\Infrastructure_Projects
\\THFILESTORE.kier.group\IT Common,,\\THFILESTORE.kier.group\IT Common
\\THFILESTORE.kier.group\IT_HRPMO,,\\THFILESTORE.kier.group\IT_HRPMO
\\THFILESTORE.kier.group\IT_Knight,,\\THFILESTORE.kier.group\IT_Knight
\\THFILESTORE.kier.group\IT_Report_Data,,\\THFILESTORE.kier.group\IT_Report_Data
\\THFILESTORE.kier.group\IT_Security,,\\THFILESTORE.kier.group\IT_Security
\\THFILESTORE.kier.group\Jupiter_DEV_TEST,,\\THFILESTORE.kier.group\Jupiter_DEV_TEST
\\THFILESTORE.kier.group\KBL Accounts,,\\THFILESTORE.kier.group\KBL Accounts
\\THFILESTORE.kier.group\KBL Admin,,\\THFILESTORE.kier.group\KBL Admin
\\THFILESTORE.kier.group\KBL Buying,,\\THFILESTORE.kier.group\KBL Buying
\\THFILESTORE.kier.group\KBL Common,,\\THFILESTORE.kier.group\KBL Common
\\THFILESTORE.kier.group\KBL T1702 PHE - Science Hub Lot 1,,\\THFILESTORE.kier.group\KBL T1702 PHE - Science Hub Lot 1
\\THFILESTORE.kier.group\KBL Directors,,\\THFILESTORE.kier.group\KBL Directors
\\THFILESTORE.kier.group\KBL Estimating,,\\THFILESTORE.kier.group\KBL Estimating
\\THFILESTORE.kier.group\KBL Featherstone,,\\THFILESTORE.kier.group\KBL Featherstone
\\THFILESTORE.kier.group\KBL Marketing,,\\THFILESTORE.kier.group\KBL Marketing
\\THFILESTORE.kier.group\KBL Planning,,\\THFILESTORE.kier.group\KBL Planning
\\THFILESTORE.kier.group\KBL surveying,,\\THFILESTORE.kier.group\KBL surveying
\\THFILESTORE.kier.group\KBL_Home_2,,\\THFILESTORE.kier.group\KBL_Home_2
\\THFILESTORE.kier.group\KBMLIVFP01_Liverpool Decent Homes,,\\THFILESTORE.kier.group\KBMLIVFP01_Liverpool Decent Homes
\\THFILESTORE.kier.group\KBM_Accident_Database,,\\THFILESTORE.kier.group\KBM_Accident_Database
\\THFILESTORE.kier.group\KBM_Smithywood,,\\THFILESTORE.kier.group\KBM_Smithywood
\\THFILESTORE.kier.group\KCL Accounts,,\\THFILESTORE.kier.group\KCL Accounts
\\THFILESTORE.kier.group\KCL BP Common,,\\THFILESTORE.kier.group\KCL BP Common
\\THFILESTORE.kier.group\KCL BP Est,,\\THFILESTORE.kier.group\KCL BP Est
\\THFILESTORE.kier.group\KCL west burton Health and Safety,,\\THFILESTORE.kier.group\KCL west burton Health and Safety
\\THFILESTORE.kier.group\KCL1 BP Common,,\\THFILESTORE.kier.group\KCL1 BP Common
\\THFILESTORE.kier.group\KCL_Accounts,,\\THFILESTORE.kier.group\KCL_Accounts
\\THFILESTORE.kier.group\KCL_BP_COMMON,,\\THFILESTORE.kier.group\KCL_BP_COMMON
\\THFILESTORE.kier.group\KCL_BP_EST,,\\THFILESTORE.kier.group\KCL_BP_EST
\\THFILESTORE.kier.group\KCL_Buying,,\\THFILESTORE.kier.group\KCL_Buying
\\THFILESTORE.kier.group\KCL_Devonport,,\\THFILESTORE.kier.group\KCL_Devonport
\\THFILESTORE.kier.group\KCL_Finance,,\\THFILESTORE.kier.group\KCL_Finance
\\THFILESTORE.kier.group\KCL_Home,,\\THFILESTORE.kier.group\KCL_Home
\\THFILESTORE.kier.group\KCL_Home_2,,\\THFILESTORE.kier.group\KCL_Home_2
\\THFILESTORE.kier.group\KCL_KBJV HR,,\\THFILESTORE.kier.group\KCL_KBJV HR
\\THFILESTORE.kier.group\KCL_KBJV OnBoarding,,\\THFILESTORE.kier.group\KCL_KBJV OnBoarding
\\THFILESTORE.kier.group\KCL_KBJV_SurveyData,,\\THFILESTORE.kier.group\KCL_KBJV_SurveyData
\\THFILESTORE.kier.group\KCL_Langage,,\\THFILESTORE.kier.group\KCL_Langage
\\THFILESTORE.kier.group\KCL_Langage_Open,,\\THFILESTORE.kier.group\KCL_Langage_Open
\\THFILESTORE.kier.group\KCL_Langage_Shared,,\\THFILESTORE.kier.group\KCL_Langage_Shared
\\THFILESTORE.kier.group\KCL_LAUNGAGE_OPEN,,\\THFILESTORE.kier.group\KCL_LAUNGAGE_OPEN
\\THFILESTORE.kier.group\KCL_Management Systems,,\\THFILESTORE.kier.group\KCL_Management Systems
\\THFILESTORE.kier.group\KCL_ManagementSystems,,\\THFILESTORE.kier.group\KCL_ManagementSystems
\\THFILESTORE.kier.group\KCL_Marketing,,\\THFILESTORE.kier.group\KCL_Marketing
\\THFILESTORE.kier.group\KCL_MerseyLink,,\\THFILESTORE.kier.group\KCL_MerseyLink
\\THFILESTORE.kier.group\KCL_Merseylink_Home,,\\THFILESTORE.kier.group\KCL_Merseylink_Home
\\THFILESTORE.kier.group\KCL_Planning,,\\THFILESTORE.kier.group\KCL_Planning
\\THFILESTORE.kier.group\KCL_Secretaries,,\\THFILESTORE.kier.group\KCL_Secretaries
\\THFILESTORE.kier.group\KCL_SHEQ_&_Supply_Chain,,\\THFILESTORE.kier.group\KCL_SHEQ_&_Supply_Chain
\\THFILESTORE.kier.group\KCL_Waste Wakefield Project,,\\THFILESTORE.kier.group\KCL_Waste Wakefield Project
\\THFILESTORE.kier.group\KCL_Waste_Wakefield,,\\THFILESTORE.kier.group\KCL_Waste_Wakefield
\\THFILESTORE.kier.group\KCL_West Burton_Confidential,,\\THFILESTORE.kier.group\KCL_West Burton_Confidential
\\THFILESTORE.kier.group\KCL_WestBurton_Commercial,,\\THFILESTORE.kier.group\KCL_WestBurton_Commercial
\\THFILESTORE.kier.group\KCL_WestBurton_Common$,,\\THFILESTORE.kier.group\KCL_WestBurton_Common$
\\THFILESTORE.kier.group\KCL_WestBurton_Immingham,,\\THFILESTORE.kier.group\KCL_WestBurton_Immingham
\\THFILESTORE.kier.group\KCL_WestBurton_Scan,,\\THFILESTORE.kier.group\KCL_WestBurton_Scan
\\THFILESTORE.kier.group\KCUREFP01_RESTORE,,\\THFILESTORE.kier.group\KCUREFP01_RESTORE
\\THFILESTORE.kier.group\KC_HR,,\\THFILESTORE.kier.group\KC_HR
\\THFILESTORE.kier.group\KEI_Accounts,,\\THFILESTORE.kier.group\KEI_Accounts
\\THFILESTORE.kier.group\KEI_Common,,\\THFILESTORE.kier.group\KEI_Common
\\THFILESTORE.kier.group\KEPS_Payments,,\\THFILESTORE.kier.group\KEPS_Payments
\\THFILESTORE.kier.group\KES Home,,\\THFILESTORE.kier.group\KES Home
\\THFILESTORE.kier.group\KES Temporary Works Advisors,,\\THFILESTORE.kier.group\KES Temporary Works Advisors
\\THFILESTORE.kier.group\KES Travel,,\\THFILESTORE.kier.group\KES Travel
\\THFILESTORE.kier.group\KES_Archive,,\\THFILESTORE.kier.group\KES_Archive
\\THFILESTORE.kier.group\KES_Secretarial,,\\THFILESTORE.kier.group\KES_Secretarial
\\THFILESTORE.kier.group\KFS,,\\THFILESTORE.kier.group\KFS
\\THFILESTORE.kier.group\KFS Home,,\\THFILESTORE.kier.group\KFS Home
\\THFILESTORE.kier.group\KFS Redkite,,\\THFILESTORE.kier.group\KFS Redkite
\\THFILESTORE.kier.group\KFS_Berrywood_Data,,\\THFILESTORE.kier.group\KFS_Berrywood_Data
\\THFILESTORE.kier.group\KFS_Westfield,,\\THFILESTORE.kier.group\KFS_Westfield
\\THFILESTORE.kier.group\KGS_Axe Data,,\\THFILESTORE.kier.group\KGS_Axe Data
\\THFILESTORE.kier.group\KGS_Company Secretarial,,\\THFILESTORE.kier.group\KGS_Company Secretarial
\\THFILESTORE.kier.group\KGS_CorporateMarketing,,\\THFILESTORE.kier.group\KGS_CorporateMarketing
\\THFILESTORE.kier.group\KGS_Home_2,,\\THFILESTORE.kier.group\KGS_Home_2
\\THFILESTORE.kier.group\KGS_Procurement,,\\THFILESTORE.kier.group\KGS_Procurement
\\THFILESTORE.kier.group\KGS_Recruitment,,\\THFILESTORE.kier.group\KGS_Recruitment
\\THFILESTORE.kier.group\KGS_Talent,,\\THFILESTORE.kier.group\KGS_Talent
\\THFILESTORE.kier.group\KH Common,,\\THFILESTORE.kier.group\KH Common
\\THFILESTORE.kier.group\KHCommon,,\\THFILESTORE.kier.group\KHCommon
\\THFILESTORE.kier.group\KH_Marketing,,\\THFILESTORE.kier.group\KH_Marketing
\\THFILESTORE.kier.group\Kier Compliance Services,,\\THFILESTORE.kier.group\Kier Compliance Services
\\THFILESTORE.kier.group\Kier Defence,,\\THFILESTORE.kier.group\Kier Defence
\\THFILESTORE.kier.group\Kier Living,,\\THFILESTORE.kier.group\Kier Living
\\THFILESTORE.kier.group\Kier Mobility,,\\THFILESTORE.kier.group\Kier Mobility
\\THFILESTORE.kier.group\Kier Services - Learning and Development,,\\THFILESTORE.kier.group\Kier Services - Learning and Development
\\THFILESTORE.kier.group\KierFleetTeam,,\\THFILESTORE.kier.group\KierFleetTeam
\\THFILESTORE.kier.group\KierMGDR,,\\THFILESTORE.kier.group\KierMGDR
\\THFILESTORE.kier.group\KierSuperhighway,,\\THFILESTORE.kier.group\KierSuperhighway
\\THFILESTORE.kier.group\Kier_GroupData,,\\THFILESTORE.kier.group\Kier_GroupData
\\THFILESTORE.kier.group\Kier_Group_Commercial_Training,,\\THFILESTORE.kier.group\Kier_Group_Commercial_Training
\\THFILESTORE.kier.group\Kier_Living_Business_Development$,,\\THFILESTORE.kier.group\Kier_Living_Business_Development$
\\THFILESTORE.kier.group\Kier_Services_Utilities_South,,\\THFILESTORE.kier.group\Kier_Services_Utilities_South
\\THFILESTORE.kier.group\KIMS,,\\THFILESTORE.kier.group\KIMS
\\THFILESTORE.kier.group\KIMS Confidential,,\\THFILESTORE.kier.group\KIMS Confidential
\\THFILESTORE.kier.group\Kings_Park$,,\\THFILESTORE.kier.group\Kings_Park$
\\THFILESTORE.kier.group\KISS,,\\THFILESTORE.kier.group\KISS
\\THFILESTORE.kier.group\KI_accounts,,\\THFILESTORE.kier.group\KI_accounts
\\THFILESTORE.kier.group\KI_Applications,,\\THFILESTORE.kier.group\KI_Applications
\\THFILESTORE.kier.group\KI_DM,,\\THFILESTORE.kier.group\KI_DM
\\THFILESTORE.kier.group\KI_Surveying,,\\THFILESTORE.kier.group\KI_Surveying
\\THFILESTORE.kier.group\KLT Accounts,,\\THFILESTORE.kier.group\KLT Accounts
\\THFILESTORE.kier.group\KLT Common,,\\THFILESTORE.kier.group\KLT Common
\\THFILESTORE.kier.group\KLT Corporate_Responsibilty,,\\THFILESTORE.kier.group\KLT Corporate_Responsibilty
\\THFILESTORE.kier.group\KLT Financial,,\\THFILESTORE.kier.group\KLT Financial
\\THFILESTORE.kier.group\KLT Foundation,,\\THFILESTORE.kier.group\KLT Foundation
\\THFILESTORE.kier.group\KLT Group_Accounts,,\\THFILESTORE.kier.group\KLT Group_Accounts
\\THFILESTORE.kier.group\KLT Insurance,,\\THFILESTORE.kier.group\KLT Insurance
\\THFILESTORE.kier.group\KLT Internal_Audit,,\\THFILESTORE.kier.group\KLT Internal_Audit
\\THFILESTORE.kier.group\KLT Legal,,\\THFILESTORE.kier.group\KLT Legal
\\THFILESTORE.kier.group\KLT Marketing,,\\THFILESTORE.kier.group\KLT Marketing
\\THFILESTORE.kier.group\KLT Secretarial,,\\THFILESTORE.kier.group\KLT Secretarial
\\THFILESTORE.kier.group\KL_CRM_Project,,\\THFILESTORE.kier.group\KL_CRM_Project
\\THFILESTORE.kier.group\KMGPT,,\\THFILESTORE.kier.group\KMGPT
\\THFILESTORE.kier.group\KMIN Accounts,,\\THFILESTORE.kier.group\KMIN Accounts
\\THFILESTORE.kier.group\KMIN Common,,\\THFILESTORE.kier.group\KMIN Common
\\THFILESTORE.kier.group\KMIN Planning,,\\THFILESTORE.kier.group\KMIN Planning
\\THFILESTORE.kier.group\KMIN Secretarial,,\\THFILESTORE.kier.group\KMIN Secretarial
\\THFILESTORE.kier.group\KMIN_Planning,,\\THFILESTORE.kier.group\KMIN_Planning
\\THFILESTORE.kier.group\KMSHINFILE01,,\\THFILESTORE.kier.group\KMSHINFILE01
\\THFILESTORE.kier.group\KNAT Accounts,,\\THFILESTORE.kier.group\KNAT Accounts
