Title,NSSReportingUnit,NSSNetworkPath
\\KSSOUFP01.kier.group\$BZ-Private$,,\\KSSOUFP01.kier.group\$BZ-Private$
\\KSSOUFP01.kier.group\$hj-Mrktng$,,\\KSSOUFP01.kier.group\$hj-Mrktng$
\\KSSOUFP01.kier.group\2014-01-21 RJohn,,\\KSSOUFP01.kier.group\2014-01-21 RJohn
\\KSSOUFP01.kier.group\Admin,,\\KSSOUFP01.kier.group\Admin
\\KSSOUFP01.kier.group\Archives,,\\KSSOUFP01.kier.group\Archives
\\KSSOUFP01.kier.group\Baker Barracks,,\\KSSOUFP01.kier.group\Baker Barracks
\\KSSOUFP01.kier.group\BOOST,,\\KSSOUFP01.kier.group\BOOST
\\KSSOUFP01.kier.group\Brazier Construction,,\\KSSOUFP01.kier.group\Brazier Construction
\\KSSOUFP01.kier.group\Buying,,\\KSSOUFP01.kier.group\Buying
\\KSSOUFP01.kier.group\Commercial,,\\KSSOUFP01.kier.group\Commercial
\\KSSOUFP01.kier.group\Construction-Solent,,\\KSSOUFP01.kier.group\Construction-Solent
\\KSSOUFP01.kier.group\Contracts_Managers,,\\KSSOUFP01.kier.group\Contracts_Managers
\\KSSOUFP01.kier.group\CustomerCare&Defects,,\\KSSOUFP01.kier.group\CustomerCare&Defects
\\KSSOUFP01.kier.group\D&B,,\\KSSOUFP01.kier.group\D&B
\\KSSOUFP01.kier.group\DaveFielder,,\\KSSOUFP01.kier.group\DaveFielder
\\KSSOUFP01.kier.group\Directors,,\\KSSOUFP01.kier.group\Directors
\\KSSOUFP01.kier.group\Estimating,,\\KSSOUFP01.kier.group\Estimating
\\KSSOUFP01.kier.group\KIER Regional,,\\KSSOUFP01.kier.group\KIER Regional
\\KSSOUFP01.kier.group\Managers,,\\KSSOUFP01.kier.group\Managers
\\KSSOUFP01.kier.group\PCross,,\\KSSOUFP01.kier.group\PCross
\\KSSOUFP01.kier.group\PowerProject2,,\\KSSOUFP01.kier.group\PowerProject2
\\KSSOUFP01.kier.group\Safety,,\\KSSOUFP01.kier.group\Safety
\\KSSOUFP01.kier.group\Surrey,,\\KSSOUFP01.kier.group\Surrey
\\KSSOUFP01.kier.group\TemporaryScript,,\\KSSOUFP01.kier.group\TemporaryScript
\\KSSOUFP01.kier.group\Tenders 2006,,\\KSSOUFP01.kier.group\Tenders 2006
\\KSSOUFP01.kier.group\test,,\\KSSOUFP01.kier.group\test
\\KSSOUFP01.kier.group\Thorney Island Baker Barracks,,\\KSSOUFP01.kier.group\Thorney Island Baker Barracks
\\KSSOUFP01.kier.group\UserBackups,,\\KSSOUFP01.kier.group\UserBackups
\\KSSOUFP01.kier.group\Users,,\\KSSOUFP01.kier.group\Users
\\KNWLIFP01.kier.group\Aftercare,,\\KNWLIFP01.kier.group\Aftercare
\\KNWLIFP01.kier.group\FI02-Financial Reporting$,,\\KNWLIFP01.kier.group\FI02-Financial Reporting$
\\KNWLIFP01.kier.group\FI03-Timesheets$,,\\KNWLIFP01.kier.group\FI03-Timesheets$
\\KNWLIFP01.kier.group\Hannah Aston,,\\KNWLIFP01.kier.group\Hannah Aston
\\KNWLIFP01.kier.group\Hayley.Percival,,\\KNWLIFP01.kier.group\Hayley.Percival
\\KNWLIFP01.kier.group\Home Drives,,\\KNWLIFP01.kier.group\Home Drives
\\KNWLIFP01.kier.group\Licence,,\\KNWLIFP01.kier.group\Licence
\\KNWLIFP01.kier.group\SHE_Construction_North,,\\KNWLIFP01.kier.group\SHE_Construction_North
\\wabrofp01.kier.group\TRDP$,,\\wabrofp01.kier.group\TRDP$
\\wabrofp01.kier.group\ES601$,,\\wabrofp01.kier.group\ES601$
\\wabrofp01.kier.group\Mast$,,\\wabrofp01.kier.group\Mast$
\\wabrofp01.kier.group\PRC452$,,\\wabrofp01.kier.group\PRC452$
\\P-FP-003.kier.group\Home,,\\P-FP-003.kier.group\Home
\\THDATARC01.kier.group\ASC6&8 Detailed Inspections,,\\THDATARC01.kier.group\ASC6&8 Detailed Inspections
\\THDATARC01.kier.group\aSCANS,,\\THDATARC01.kier.group\aSCANS
\\THDATARC01.kier.group\Becodata,,\\THDATARC01.kier.group\Becodata
\\THDATARC01.kier.group\Becodoc,,\\THDATARC01.kier.group\Becodoc
\\THDATARC01.kier.group\Buffalo NAS,,\\THDATARC01.kier.group\Buffalo NAS
\\THDATARC01.kier.group\Caribbean Backups,,\\THDATARC01.kier.group\Caribbean Backups
\\THDATARC01.kier.group\COLLECTIONS,,\\THDATARC01.kier.group\COLLECTIONS
\\THDATARC01.kier.group\Commercial,,\\THDATARC01.kier.group\Commercial
\\THDATARC01.kier.group\Data,,\\THDATARC01.kier.group\Data
\\THDATARC01.kier.group\DK$,,\\THDATARC01.kier.group\DK$
\\THDATARC01.kier.group\ECMMS-KIERRAIL,,\\THDATARC01.kier.group\ECMMS-KIERRAIL
\\THDATARC01.kier.group\ESCC_Demob,,\\THDATARC01.kier.group\ESCC_Demob
\\THDATARC01.kier.group\Finance,,\\THDATARC01.kier.group\Finance
\\THDATARC01.kier.group\genisis commercial,,\\THDATARC01.kier.group\genisis commercial
\\THDATARC01.kier.group\genisis_commercial,,\\THDATARC01.kier.group\genisis_commercial
\\THDATARC01.kier.group\HKDATA$,,\\THDATARC01.kier.group\HKDATA$
\\THDATARC01.kier.group\HM_Archive,,\\THDATARC01.kier.group\HM_Archive
\\THDATARC01.kier.group\home,,\\THDATARC01.kier.group\home
\\THDATARC01.kier.group\IT apps,,\\THDATARC01.kier.group\IT apps
\\THDATARC01.kier.group\IT$,,\\THDATARC01.kier.group\IT$
\\THDATARC01.kier.group\KBM Hull,,\\THDATARC01.kier.group\KBM Hull
\\THDATARC01.kier.group\KBM-Commercial,,\\THDATARC01.kier.group\KBM-Commercial
\\THDATARC01.kier.group\KBMHLFP02,,\\THDATARC01.kier.group\KBMHLFP02
\\THDATARC01.kier.group\KBMHLFP02_Groups,,\\THDATARC01.kier.group\KBMHLFP02_Groups
\\THDATARC01.kier.group\KBMHLFP02_Shared,,\\THDATARC01.kier.group\KBMHLFP02_Shared
\\THDATARC01.kier.group\kbmhufp01,,\\THDATARC01.kier.group\kbmhufp01
\\THDATARC01.kier.group\kbmhufp02,,\\THDATARC01.kier.group\kbmhufp02
\\THDATARC01.kier.group\kbmleefp01,,\\THDATARC01.kier.group\kbmleefp01
\\THDATARC01.kier.group\KBMNFP01 Bids Data,,\\THDATARC01.kier.group\KBMNFP01 Bids Data
\\THDATARC01.kier.group\kccarfp01,,\\THDATARC01.kier.group\kccarfp01
\\THDATARC01.kier.group\kcexefp02,,\\THDATARC01.kier.group\kcexefp02
\\THDATARC01.kier.group\Kier Efw,,\\THDATARC01.kier.group\Kier Efw
\\THDATARC01.kier.group\KISLFS01_Shared,,\\THDATARC01.kier.group\KISLFS01_Shared
\\THDATARC01.kier.group\KPHWMFP01,,\\THDATARC01.kier.group\KPHWMFP01
\\THDATARC01.kier.group\Loughton_Data,,\\THDATARC01.kier.group\Loughton_Data
\\THDATARC01.kier.group\Marketing,,\\THDATARC01.kier.group\Marketing
\\THDATARC01.kier.group\OFS_Files,,\\THDATARC01.kier.group\OFS_Files
\\THDATARC01.kier.group\Print_Room_Scanning,,\\THDATARC01.kier.group\Print_Room_Scanning
\\THDATARC01.kier.group\shared$,,\\THDATARC01.kier.group\shared$
\\THDATARC01.kier.group\SHE,,\\THDATARC01.kier.group\SHE
\\THDATARC01.kier.group\Solibri Software,,\\THDATARC01.kier.group\Solibri Software
\\THDATARC01.kier.group\SQL_DB_Archives,,\\THDATARC01.kier.group\SQL_DB_Archives
\\THDATARC01.kier.group\Supportworks_archive,,\\THDATARC01.kier.group\Supportworks_archive
\\THDATARC01.kier.group\User,,\\THDATARC01.kier.group\User
\\THDATARC01.kier.group\Users_2,,\\THDATARC01.kier.group\Users_2
\\THDATARC01.kier.group\W&W_Shared_HR,,\\THDATARC01.kier.group\W&W_Shared_HR
\\P-SEE-001.kier.group\SEE_PACKAGES$,,\\P-SEE-001.kier.group\SEE_PACKAGES$
\\THDATMGI01.kier.group\Corporateresources,,\\THDATMGI01.kier.group\Corporateresources
\\THDATSPUATWEB02.kier.group\SearchIndex,,\\THDATSPUATWEB02.kier.group\SearchIndex
\\RUDATEVJ01.kier.group\EVCache$,,\\RUDATEVJ01.kier.group\EVCache$
\\thkierbkp02.kier.group\Backup,,\\thkierbkp02.kier.group\Backup
\\thkieredendev01.kier.group\testshare,,\\thkieredendev01.kier.group\testshare
\\thkieredendev01.kier.group\PropertyImg,,\\thkieredendev01.kier.group\PropertyImg
\\THKIERALT10.kier.group\BiomniDocumentation$,,\\THKIERALT10.kier.group\BiomniDocumentation$
\\THKIERALT10.kier.group\Workflow_Logs,,\\THKIERALT10.kier.group\Workflow_Logs
\\THKIERALT13.kier.group\DBA$,,\\THKIERALT13.kier.group\DBA$
\\THKIERALT13.kier.group\Shared$,,\\THKIERALT13.kier.group\Shared$
\\THKIERALT13.kier.group\StatusReports$,,\\THKIERALT13.kier.group\StatusReports$
\\P-FP-002.kier.group\Home,,\\P-FP-002.kier.group\Home
\\THDATEVJ02.kier.group\EVCache$,,\\THDATEVJ02.kier.group\EVCache$
\\THKIERBARC01.kier.group\Stock Inventory Installation,,\\THKIERBARC01.kier.group\Stock Inventory Installation
\\THKIERLMT01.kier.group\ILMT_Win-x86_Agent,,\\THKIERLMT01.kier.group\ILMT_Win-x86_Agent
\\marruman02.kier.group\Building Manuals Library,,\\marruman02.kier.group\Building Manuals Library
\\marruman02.kier.group\Manuals,,\\marruman02.kier.group\Manuals
\\RUDATEVM03.kier.group\EVCache$,,\\RUDATEVM03.kier.group\EVCache$
\\RUDATEVM04.kier.group\EVCache$,,\\RUDATEVM04.kier.group\EVCache$
\\KPCHAFP01.kier.group\Home,,\\KPCHAFP01.kier.group\Home
\\KPCHAFP01.kier.group\S02011Q4$,,\\KPCHAFP01.kier.group\S02011Q4$
\\KPCHAFP01.kier.group\S02011Q1$,,\\KPCHAFP01.kier.group\S02011Q1$
\\KPCHAFP01.kier.group\SPEED$,,\\KPCHAFP01.kier.group\SPEED$
\\KPCHAFP01.kier.group\S02011Q3$,,\\KPCHAFP01.kier.group\S02011Q3$
\\KPCHAFP01.kier.group\S02011Q2$,,\\KPCHAFP01.kier.group\S02011Q2$
\\KPCHAFP01.kier.group\Long_2b,,\\KPCHAFP01.kier.group\Long_2b
\\P-FS-002.kier.group\HEVA24,,\\P-FS-002.kier.group\HEVA24
\\P-FS-002.kier.group\Heva25,,\\P-FS-002.kier.group\Heva25
\\P-FS-002.kier.group\Heva26,,\\P-FS-002.kier.group\Heva26
\\thkieredendev03.kier.group\Asset_Share,,\\thkieredendev03.kier.group\Asset_Share
\\thkieredendev03.kier.group\Netcall downloads,,\\thkieredendev03.kier.group\Netcall downloads
\\THKIERBDB02.kier.group\Natwest$,,\\THKIERBDB02.kier.group\Natwest$
\\thkiereden01.kier.group\HAF_TEST_IN,,\\thkiereden01.kier.group\HAF_TEST_IN
\\thkiereden01.kier.group\ISL_LIVE_PROC,,\\thkiereden01.kier.group\ISL_LIVE_PROC
\\thkiereden01.kier.group\PKW_TEST_OUT,,\\thkiereden01.kier.group\PKW_TEST_OUT
\\thkiereden01.kier.group\STOKE_LIVE_LOGS,,\\thkiereden01.kier.group\STOKE_LIVE_LOGS
\\thkiereden01.kier.group\ISL_LIVE_OUT,,\\thkiereden01.kier.group\ISL_LIVE_OUT
\\thkiereden01.kier.group\OPTI_TEST_OUT,,\\thkiereden01.kier.group\OPTI_TEST_OUT
\\thkiereden01.kier.group\ACI_LIVE_IN,,\\thkiereden01.kier.group\ACI_LIVE_IN
\\thkiereden01.kier.group\GOS_TEST_OUT,,\\thkiereden01.kier.group\GOS_TEST_OUT
\\thkiereden01.kier.group\EAL_LIVE_PROC,,\\thkiereden01.kier.group\EAL_LIVE_PROC
\\thkiereden01.kier.group\Ealing,,\\thkiereden01.kier.group\Ealing
\\thkiereden01.kier.group\TFORGE_LIVE_IN,,\\thkiereden01.kier.group\TFORGE_LIVE_IN
\\thkiereden01.kier.group\SEH_LIVE_OUT,,\\thkiereden01.kier.group\SEH_LIVE_OUT
\\thkiereden01.kier.group\SEH_LIVE_PROC,,\\thkiereden01.kier.group\SEH_LIVE_PROC
\\thkiereden01.kier.group\GOS_TEST_FFILE,,\\thkiereden01.kier.group\GOS_TEST_FFILE
\\thkiereden01.kier.group\CHG_LIVE_IN,,\\thkiereden01.kier.group\CHG_LIVE_IN
\\thkiereden01.kier.group\CHG_LIVE_LOGS,,\\thkiereden01.kier.group\CHG_LIVE_LOGS
\\thkiereden01.kier.group\CPB_LIVE_OUT,,\\thkiereden01.kier.group\CPB_LIVE_OUT
\\thkiereden01.kier.group\CPB_LIVE_PROC,,\\thkiereden01.kier.group\CPB_LIVE_PROC
\\thkiereden01.kier.group\RKH_LIVE_OUT,,\\thkiereden01.kier.group\RKH_LIVE_OUT
\\thkiereden01.kier.group\RKH_LIVE_PROC,,\\thkiereden01.kier.group\RKH_LIVE_PROC
\\thkiereden01.kier.group\LAH_LIVE_PROC,,\\thkiereden01.kier.group\LAH_LIVE_PROC
\\thkiereden01.kier.group\HAF_TEST_LOG,,\\thkiereden01.kier.group\HAF_TEST_LOG
\\thkiereden01.kier.group\HAF_TEST_LOGS,,\\thkiereden01.kier.group\HAF_TEST_LOGS
\\thkiereden01.kier.group\PKW_TEST_PROC,,\\thkiereden01.kier.group\PKW_TEST_PROC
\\thkiereden01.kier.group\HULL_TEST_LOGS,,\\thkiereden01.kier.group\HULL_TEST_LOGS
\\thkiereden01.kier.group\ACI_LIVE_LOG,,\\thkiereden01.kier.group\ACI_LIVE_LOG
\\thkiereden01.kier.group\OPTI_TEST_PROC,,\\thkiereden01.kier.group\OPTI_TEST_PROC
\\thkiereden01.kier.group\HARL_TEST_LOGS,,\\thkiereden01.kier.group\HARL_TEST_LOGS
\\thkiereden01.kier.group\BOS_TEST_PROC,,\\thkiereden01.kier.group\BOS_TEST_PROC
\\thkiereden01.kier.group\BOS_TEST_IN,,\\thkiereden01.kier.group\BOS_TEST_IN
\\thkiereden01.kier.group\TYNE_TEST_PROC,,\\thkiereden01.kier.group\TYNE_TEST_PROC
\\thkiereden01.kier.group\BMBC_LIVE_LOG,,\\thkiereden01.kier.group\BMBC_LIVE_LOG
\\thkiereden01.kier.group\GOS_TEST_PROC,,\\thkiereden01.kier.group\GOS_TEST_PROC
\\thkiereden01.kier.group\EAL_LIVE_IN,,\\thkiereden01.kier.group\EAL_LIVE_IN
\\thkiereden01.kier.group\TFORGE_LIVE_LOG,,\\thkiereden01.kier.group\TFORGE_LIVE_LOG
\\thkiereden01.kier.group\GENESIS_TEST_IN,,\\thkiereden01.kier.group\GENESIS_TEST_IN
\\thkiereden01.kier.group\GENESIS_TEST_PROC,,\\thkiereden01.kier.group\GENESIS_TEST_PROC
\\thkiereden01.kier.group\LAH_LIVE_IN,,\\thkiereden01.kier.group\LAH_LIVE_IN
\\thkiereden01.kier.group\STOKE_LIVE_OUT,,\\thkiereden01.kier.group\STOKE_LIVE_OUT
\\thkiereden01.kier.group\Gosport,,\\thkiereden01.kier.group\Gosport
\\thkiereden01.kier.group\ISL_LIVE_FFILE,,\\thkiereden01.kier.group\ISL_LIVE_FFILE
\\thkiereden01.kier.group\SEH_LIVE_FFILE,,\\thkiereden01.kier.group\SEH_LIVE_FFILE
\\thkiereden01.kier.group\ISL_LIVE_NON_HFI,,\\thkiereden01.kier.group\ISL_LIVE_NON_HFI
\\thkiereden01.kier.group\EAL_LIVE_FFILE,,\\thkiereden01.kier.group\EAL_LIVE_FFILE
\\thkiereden01.kier.group\HARL_LIVE_FFILE,,\\thkiereden01.kier.group\HARL_LIVE_FFILE
\\thkiereden01.kier.group\Loading,,\\thkiereden01.kier.group\Loading
\\thkiereden01.kier.group\RKH_TEST_IN,,\\thkiereden01.kier.group\RKH_TEST_IN
\\thkiereden01.kier.group\Eden-Iface-Files,,\\thkiereden01.kier.group\Eden-Iface-Files
\\thkiereden01.kier.group\RKH_LIVE_FFILE,,\\thkiereden01.kier.group\RKH_LIVE_FFILE
\\thkiereden01.kier.group\GEN_LIVE_FFILE,,\\thkiereden01.kier.group\GEN_LIVE_FFILE
\\thkiereden01.kier.group\HULL_LIVE_REPORTS,,\\thkiereden01.kier.group\HULL_LIVE_REPORTS
\\thkiereden01.kier.group\STOKE_LIVE_REPORTS,,\\thkiereden01.kier.group\STOKE_LIVE_REPORTS
\\thkiereden01.kier.group\BRI_LIVE_REPORTS,,\\thkiereden01.kier.group\BRI_LIVE_REPORTS
\\thkiereden01.kier.group\Prophix,,\\thkiereden01.kier.group\Prophix
\\thkiereden01.kier.group\BOS_TEST_LOG,,\\thkiereden01.kier.group\BOS_TEST_LOG
\\thkiereden01.kier.group\GOS_TEST_FF_PROC,,\\thkiereden01.kier.group\GOS_TEST_FF_PROC
\\thkiereden01.kier.group\EAL_LIVE_LOG,,\\thkiereden01.kier.group\EAL_LIVE_LOG
\\thkiereden01.kier.group\LAH_LIVE_LOG,,\\thkiereden01.kier.group\LAH_LIVE_LOG
\\thkiereden01.kier.group\Grafton_Master_File,,\\thkiereden01.kier.group\Grafton_Master_File
\\thkiereden01.kier.group\SHEF_FFILE_IN,,\\thkiereden01.kier.group\SHEF_FFILE_IN
\\thkiereden01.kier.group\CP12_Live_IN,,\\thkiereden01.kier.group\CP12_Live_IN
\\thkiereden01.kier.group\TechForge,,\\thkiereden01.kier.group\TechForge
\\thkiereden01.kier.group\ISL_LIVE_LOGS,,\\thkiereden01.kier.group\ISL_LIVE_LOGS
\\thkiereden01.kier.group\HAF_LIVE_OUT,,\\thkiereden01.kier.group\HAF_LIVE_OUT
\\thkiereden01.kier.group\STOKE_LIVE_IN,,\\thkiereden01.kier.group\STOKE_LIVE_IN
\\thkiereden01.kier.group\STOKE_LIVE_PROC,,\\thkiereden01.kier.group\STOKE_LIVE_PROC
\\thkiereden01.kier.group\ASH_LIVE_LOGS,,\\thkiereden01.kier.group\ASH_LIVE_LOGS
\\thkiereden01.kier.group\HARR_LIVE_LOGS,,\\thkiereden01.kier.group\HARR_LIVE_LOGS
\\thkiereden01.kier.group\ACI_LIVE_PROC,,\\thkiereden01.kier.group\ACI_LIVE_PROC
\\thkiereden01.kier.group\ACI_TEST_OUT,,\\thkiereden01.kier.group\ACI_TEST_OUT
\\thkiereden01.kier.group\HARL_LIVE_OUT,,\\thkiereden01.kier.group\HARL_LIVE_OUT
\\thkiereden01.kier.group\BMBC_TEST_OUT,,\\thkiereden01.kier.group\BMBC_TEST_OUT
\\thkiereden01.kier.group\BMBC_LIVE_PROC,,\\thkiereden01.kier.group\BMBC_LIVE_PROC
\\thkiereden01.kier.group\TFORGE_LIVE_PROC,,\\thkiereden01.kier.group\TFORGE_LIVE_PROC
\\thkiereden01.kier.group\TFORGE_TEST_OUT,,\\thkiereden01.kier.group\TFORGE_TEST_OUT
\\thkiereden01.kier.group\SEH_LIVE_LOGS,,\\thkiereden01.kier.group\SEH_LIVE_LOGS
\\thkiereden01.kier.group\CHG_TEST_OUT,,\\thkiereden01.kier.group\CHG_TEST_OUT
\\thkiereden01.kier.group\CHG_LIVE_PROC,,\\thkiereden01.kier.group\CHG_LIVE_PROC
\\thkiereden01.kier.group\CPB_LIVE_LOGS,,\\thkiereden01.kier.group\CPB_LIVE_LOGS
\\thkiereden01.kier.group\RKH_LIVE_LOGS,,\\thkiereden01.kier.group\RKH_LIVE_LOGS
\\thkiereden01.kier.group\Metro,,\\thkiereden01.kier.group\Metro
\\thkiereden01.kier.group\HAF_TEST_PROC,,\\thkiereden01.kier.group\HAF_TEST_PROC
\\thkiereden01.kier.group\PKW_TEST_IN,,\\thkiereden01.kier.group\PKW_TEST_IN
\\thkiereden01.kier.group\PKW_LIVE_LOG,,\\thkiereden01.kier.group\PKW_LIVE_LOG
\\thkiereden01.kier.group\ISL_LIVE_IN,,\\thkiereden01.kier.group\ISL_LIVE_IN
\\thkiereden01.kier.group\BRI_TEST_LOGS,,\\thkiereden01.kier.group\BRI_TEST_LOGS
\\thkiereden01.kier.group\FAULT_LOGS_LIVE,,\\thkiereden01.kier.group\FAULT_LOGS_LIVE
\\thkiereden01.kier.group\HARL_TEST_PROC,,\\thkiereden01.kier.group\HARL_TEST_PROC
\\thkiereden01.kier.group\GOS_TEST_IN,,\\thkiereden01.kier.group\GOS_TEST_IN
\\thkiereden01.kier.group\GOS_TEST_LOGS,,\\thkiereden01.kier.group\GOS_TEST_LOGS
\\thkiereden01.kier.group\Islington,,\\thkiereden01.kier.group\Islington
\\thkiereden01.kier.group\SEH_LIVE_IN,,\\thkiereden01.kier.group\SEH_LIVE_IN
\\thkiereden01.kier.group\CPB_LIVE_IN,,\\thkiereden01.kier.group\CPB_LIVE_IN
\\thkiereden01.kier.group\GENESIS_TEST_LOGS,,\\thkiereden01.kier.group\GENESIS_TEST_LOGS
\\thkiereden01.kier.group\L&H,,\\thkiereden01.kier.group\L&H
\\thkiereden01.kier.group\BOS_LIVE_OUT,,\\thkiereden01.kier.group\BOS_LIVE_OUT
\\thkiereden01.kier.group\TYNE_LIVE_IN,,\\thkiereden01.kier.group\TYNE_LIVE_IN
\\thkiereden01.kier.group\TYNE_LIVE_OUT,,\\thkiereden01.kier.group\TYNE_LIVE_OUT
\\thkiereden01.kier.group\EAL_TEST_OUT,,\\thkiereden01.kier.group\EAL_TEST_OUT
\\thkiereden01.kier.group\LAH_TEST_OUT,,\\thkiereden01.kier.group\LAH_TEST_OUT
\\thkiereden01.kier.group\GENESIS_LIVE_OUT,,\\thkiereden01.kier.group\GENESIS_LIVE_OUT
\\thkiereden01.kier.group\HARL_LIVE_IN,,\\thkiereden01.kier.group\HARL_LIVE_IN
\\thkiereden01.kier.group\BMBC_TEST_IN,,\\thkiereden01.kier.group\BMBC_TEST_IN
\\thkiereden01.kier.group\Barnsley Wolseley Import,,\\thkiereden01.kier.group\Barnsley Wolseley Import
\\thkiereden01.kier.group\Harlow,,\\thkiereden01.kier.group\Harlow
\\thkiereden01.kier.group\Barnsley,,\\thkiereden01.kier.group\Barnsley
\\thkiereden01.kier.group\Boston,,\\thkiereden01.kier.group\Boston
\\thkiereden01.kier.group\HAF_LIVE_PROC,,\\thkiereden01.kier.group\HAF_LIVE_PROC
\\thkiereden01.kier.group\HULL_TEST_REPORTS,,\\thkiereden01.kier.group\HULL_TEST_REPORTS
\\thkiereden01.kier.group\STOKE_TEST_REPORTS,,\\thkiereden01.kier.group\STOKE_TEST_REPORTS
\\thkiereden01.kier.group\BRI_LIVE_LOGS,,\\thkiereden01.kier.group\BRI_LIVE_LOGS
\\thkiereden01.kier.group\BRI_TEST_REPORTS,,\\thkiereden01.kier.group\BRI_TEST_REPORTS
\\thkiereden01.kier.group\HARL_TEST_IN,,\\thkiereden01.kier.group\HARL_TEST_IN
