Title,NSSReportingUnit,NSSNetworkPath
\\thkiereden01.kier.group\HARL_LIVE_PROC,,\\thkiereden01.kier.group\HARL_LIVE_PROC
\\thkiereden01.kier.group\BOS_TEST_OUT,,\\thkiereden01.kier.group\BOS_TEST_OUT
\\thkiereden01.kier.group\BOS_LIVE_LOGS,,\\thkiereden01.kier.group\BOS_LIVE_LOGS
\\thkiereden01.kier.group\TYNE_TEST_OUT,,\\thkiereden01.kier.group\TYNE_TEST_OUT
\\thkiereden01.kier.group\BMBC_LIVE_IN,,\\thkiereden01.kier.group\BMBC_LIVE_IN
\\thkiereden01.kier.group\GOS_LIVE_LOGS,,\\thkiereden01.kier.group\GOS_LIVE_LOGS
\\thkiereden01.kier.group\EAL_LIVE_OUT,,\\thkiereden01.kier.group\EAL_LIVE_OUT
\\thkiereden01.kier.group\Hammersmith,,\\thkiereden01.kier.group\Hammersmith
\\thkiereden01.kier.group\Barnsley_Wolseley_Import,,\\thkiereden01.kier.group\Barnsley_Wolseley_Import
\\thkiereden01.kier.group\SouthEssexHomes,,\\thkiereden01.kier.group\SouthEssexHomes
\\thkiereden01.kier.group\EDEN_LOGS,,\\thkiereden01.kier.group\EDEN_LOGS
\\thkiereden01.kier.group\SheffShared,,\\thkiereden01.kier.group\SheffShared
\\thkiereden01.kier.group\GENESIS_TEST_OUT,,\\thkiereden01.kier.group\GENESIS_TEST_OUT
\\thkiereden01.kier.group\GENESIS_LIVE_LOGS,,\\thkiereden01.kier.group\GENESIS_LIVE_LOGS
\\thkiereden01.kier.group\LAH_LIVE_OUT,,\\thkiereden01.kier.group\LAH_LIVE_OUT
\\thkiereden01.kier.group\ISL_TEST_LOGS,,\\thkiereden01.kier.group\ISL_TEST_LOGS
\\thkiereden01.kier.group\STOKE_TEST_PROC,,\\thkiereden01.kier.group\STOKE_TEST_PROC
\\thkiereden01.kier.group\ORANGE_TEST_PROC,,\\thkiereden01.kier.group\ORANGE_TEST_PROC
\\thkiereden01.kier.group\ASH_TEST_LOGS,,\\thkiereden01.kier.group\ASH_TEST_LOGS
\\thkiereden01.kier.group\ACI_TEST_PROC,,\\thkiereden01.kier.group\ACI_TEST_PROC
\\thkiereden01.kier.group\TYNE_TEST_IN,,\\thkiereden01.kier.group\TYNE_TEST_IN
\\thkiereden01.kier.group\BMBC_TEST_PROC,,\\thkiereden01.kier.group\BMBC_TEST_PROC
\\thkiereden01.kier.group\HARR_TEST_LOGS,,\\thkiereden01.kier.group\HARR_TEST_LOGS
\\thkiereden01.kier.group\GOS_TEST_FF_IN,,\\thkiereden01.kier.group\GOS_TEST_FF_IN
\\thkiereden01.kier.group\TFORGE_TEST_PROC,,\\thkiereden01.kier.group\TFORGE_TEST_PROC
\\thkiereden01.kier.group\SEH_TEST_LOGS,,\\thkiereden01.kier.group\SEH_TEST_LOGS
\\thkiereden01.kier.group\ISL_LIVE_CP12_SENT,,\\thkiereden01.kier.group\ISL_LIVE_CP12_SENT
\\thkiereden01.kier.group\CHG_TEST_PROC,,\\thkiereden01.kier.group\CHG_TEST_PROC
\\thkiereden01.kier.group\GOS_LIVE_CP12_SENT,,\\thkiereden01.kier.group\GOS_LIVE_CP12_SENT
\\thkiereden01.kier.group\Transfer,,\\thkiereden01.kier.group\Transfer
\\thkiereden01.kier.group\CPB_TEST_LOGS,,\\thkiereden01.kier.group\CPB_TEST_LOGS
\\thkiereden01.kier.group\RKH_TEST_LOGS,,\\thkiereden01.kier.group\RKH_TEST_LOGS
\\thkiereden01.kier.group\PKW_LIVE_IN,,\\thkiereden01.kier.group\PKW_LIVE_IN
\\thkiereden01.kier.group\ISL_TEST_IN,,\\thkiereden01.kier.group\ISL_TEST_IN
\\thkiereden01.kier.group\HAF_TEST_OUT,,\\thkiereden01.kier.group\HAF_TEST_OUT
\\thkiereden01.kier.group\ACI_LIVE_OUT,,\\thkiereden01.kier.group\ACI_LIVE_OUT
\\thkiereden01.kier.group\HARL_TEST_OUT,,\\thkiereden01.kier.group\HARL_TEST_OUT
\\thkiereden01.kier.group\BMBC_LIVE_OUT,,\\thkiereden01.kier.group\BMBC_LIVE_OUT
\\thkiereden01.kier.group\GOS_LIVE_IN,,\\thkiereden01.kier.group\GOS_LIVE_IN
\\thkiereden01.kier.group\GOS_LIVE_FFILE,,\\thkiereden01.kier.group\GOS_LIVE_FFILE
\\thkiereden01.kier.group\BMBC_LIVE_FFILE,,\\thkiereden01.kier.group\BMBC_LIVE_FFILE
\\thkiereden01.kier.group\TFORGE_LIVE_OUT,,\\thkiereden01.kier.group\TFORGE_LIVE_OUT
\\thkiereden01.kier.group\SEH_TEST_IN,,\\thkiereden01.kier.group\SEH_TEST_IN
\\thkiereden01.kier.group\SHEF_FFILE_PROC,,\\thkiereden01.kier.group\SHEF_FFILE_PROC
\\thkiereden01.kier.group\TYNE_LIVE_FFILE,,\\thkiereden01.kier.group\TYNE_LIVE_FFILE
\\thkiereden01.kier.group\CHG_LIVE_OUT,,\\thkiereden01.kier.group\CHG_LIVE_OUT
\\thkiereden01.kier.group\CHG_LIVE_FFILE,,\\thkiereden01.kier.group\CHG_LIVE_FFILE
\\thkiereden01.kier.group\CPB_TEST_IN,,\\thkiereden01.kier.group\CPB_TEST_IN
\\thkiereden01.kier.group\RedKite,,\\thkiereden01.kier.group\RedKite
\\thkiereden01.kier.group\Metro_LIVE_FFILE,,\\thkiereden01.kier.group\Metro_LIVE_FFILE
\\thkiereden01.kier.group\PKW_TEST_LOG,,\\thkiereden01.kier.group\PKW_TEST_LOG
\\thkiereden01.kier.group\STOKE_TEST_IN,,\\thkiereden01.kier.group\STOKE_TEST_IN
\\thkiereden01.kier.group\http,,\\thkiereden01.kier.group\http
\\thkiereden01.kier.group\SEH_LIVE_LOG,,\\thkiereden01.kier.group\SEH_LIVE_LOG
\\thkiereden01.kier.group\Genesis,,\\thkiereden01.kier.group\Genesis
\\thkiereden01.kier.group\HAF_LIVE_LOGS,,\\thkiereden01.kier.group\HAF_LIVE_LOGS
\\thkiereden01.kier.group\PKW_LIVE_PROC,,\\thkiereden01.kier.group\PKW_LIVE_PROC
\\thkiereden01.kier.group\HULL_LIVE_LOGS,,\\thkiereden01.kier.group\HULL_LIVE_LOGS
\\thkiereden01.kier.group\STOKE_TEST_OUT,,\\thkiereden01.kier.group\STOKE_TEST_OUT
\\thkiereden01.kier.group\HARL_LIVE_LOGS,,\\thkiereden01.kier.group\HARL_LIVE_LOGS
\\thkiereden01.kier.group\BOS_LIVE_PROC,,\\thkiereden01.kier.group\BOS_LIVE_PROC
\\thkiereden01.kier.group\TYNE_LIVE_PROC,,\\thkiereden01.kier.group\TYNE_LIVE_PROC
\\thkiereden01.kier.group\GOS_LIVE_PROC,,\\thkiereden01.kier.group\GOS_LIVE_PROC
\\thkiereden01.kier.group\GENESIS_LIVE_PROC,,\\thkiereden01.kier.group\GENESIS_LIVE_PROC
\\thkiereden01.kier.group\ISL_TEST_PROC,,\\thkiereden01.kier.group\ISL_TEST_PROC
\\thkiereden01.kier.group\STOKE_TEST_LOGS,,\\thkiereden01.kier.group\STOKE_TEST_LOGS
\\thkiereden01.kier.group\Attachments,,\\thkiereden01.kier.group\Attachments
\\thkiereden01.kier.group\OPTI_TEST_IN,,\\thkiereden01.kier.group\OPTI_TEST_IN
\\thkiereden01.kier.group\EAL_TEST_PROC,,\\thkiereden01.kier.group\EAL_TEST_PROC
\\thkiereden01.kier.group\EAL_TEST_LOG,,\\thkiereden01.kier.group\EAL_TEST_LOG
\\thkiereden01.kier.group\LAH_TEST_LOG,,\\thkiereden01.kier.group\LAH_TEST_LOG
\\thkiereden01.kier.group\LAH_TEST_PROC,,\\thkiereden01.kier.group\LAH_TEST_PROC
\\thkiereden01.kier.group\SEH_TEST_PROC,,\\thkiereden01.kier.group\SEH_TEST_PROC
\\thkiereden01.kier.group\CHG_TEST_LOGS,,\\thkiereden01.kier.group\CHG_TEST_LOGS
\\thkiereden01.kier.group\CPB_TEST_PROC,,\\thkiereden01.kier.group\CPB_TEST_PROC
\\thkiereden01.kier.group\RKH_LIVE_IN,,\\thkiereden01.kier.group\RKH_LIVE_IN
\\thkiereden01.kier.group\RKH_TEST_PROC,,\\thkiereden01.kier.group\RKH_TEST_PROC
\\thkiereden01.kier.group\PKW_LIVE_OUT,,\\thkiereden01.kier.group\PKW_LIVE_OUT
\\thkiereden01.kier.group\ISL_TEST_OUT,,\\thkiereden01.kier.group\ISL_TEST_OUT
\\thkiereden01.kier.group\FAULT_LOGS_TEST,,\\thkiereden01.kier.group\FAULT_LOGS_TEST
\\thkiereden01.kier.group\BOS_LIVE_IN,,\\thkiereden01.kier.group\BOS_LIVE_IN
\\thkiereden01.kier.group\GOS_LIVE_OUT,,\\thkiereden01.kier.group\GOS_LIVE_OUT
\\thkiereden01.kier.group\EAL_TEST_IN,,\\thkiereden01.kier.group\EAL_TEST_IN
\\thkiereden01.kier.group\LAH_TEST_IN,,\\thkiereden01.kier.group\LAH_TEST_IN
\\thkiereden01.kier.group\SEH_TEST_OUT,,\\thkiereden01.kier.group\SEH_TEST_OUT
\\thkiereden01.kier.group\Circle,,\\thkiereden01.kier.group\Circle
\\thkiereden01.kier.group\CastlePoint,,\\thkiereden01.kier.group\CastlePoint
\\thkiereden01.kier.group\CPB_TEST_OUT,,\\thkiereden01.kier.group\CPB_TEST_OUT
\\thkiereden01.kier.group\RKH_TEST_OUT,,\\thkiereden01.kier.group\RKH_TEST_OUT
\\thkiereden01.kier.group\GENESIS_LIVE_IN,,\\thkiereden01.kier.group\GENESIS_LIVE_IN
\\thkiereden01.kier.group\HAF_LIVE_IN,,\\thkiereden01.kier.group\HAF_LIVE_IN
\\thkiereden01.kier.group\ACI_TEST_LOG,,\\thkiereden01.kier.group\ACI_TEST_LOG
\\thkiereden01.kier.group\ORANGE_TEST_IN,,\\thkiereden01.kier.group\ORANGE_TEST_IN
\\thkiereden01.kier.group\ACI_TEST_IN,,\\thkiereden01.kier.group\ACI_TEST_IN
\\thkiereden01.kier.group\BMBC_TEST_LOG,,\\thkiereden01.kier.group\BMBC_TEST_LOG
\\thkiereden01.kier.group\Grafton_Counter_Files,,\\thkiereden01.kier.group\Grafton_Counter_Files
\\thkiereden01.kier.group\TFORGE_TEST_IN,,\\thkiereden01.kier.group\TFORGE_TEST_IN
\\thkiereden01.kier.group\TFORGE_TEST_LOG,,\\thkiereden01.kier.group\TFORGE_TEST_LOG
\\thkiereden01.kier.group\CHG_TEST_IN,,\\thkiereden01.kier.group\CHG_TEST_IN
\\thkiereden01.kier.group\top,,\\thkiereden01.kier.group\top
\\THKIERLIC03.kier.group\AIARepository$,,\\THKIERLIC03.kier.group\AIARepository$
\\RUDATEVM02.kier.group\EVCache$,,\\RUDATEVM02.kier.group\EVCache$
\\THDATSPPRDWEB02.kier.group\SearchIndex,,\\THDATSPPRDWEB02.kier.group\SearchIndex
\\kbmntyap01.kier.group\My Disc (F),,\\kbmntyap01.kier.group\My Disc (F)
\\THDATMIS01.kier.group\SSIS,,\\THDATMIS01.kier.group\SSIS
\\RUDATEVJ02.kier.group\EVCache$,,\\RUDATEVJ02.kier.group\EVCache$
\\THDATWTBFP01.kier.group\Home,,\\THDATWTBFP01.kier.group\Home
\\THDATWTBFP01.kier.group\TestFilePermission,,\\THDATWTBFP01.kier.group\TestFilePermission
\\THDATWTBFP01.kier.group\TestFilePermission1,,\\THDATWTBFP01.kier.group\TestFilePermission1
\\iei-filestore-1.kier.group\PWRCHUTE,,\\iei-filestore-1.kier.group\PWRCHUTE
\\THKIEREDENDEV02.kier.group\ISL_TEST_CP12,,\\THKIEREDENDEV02.kier.group\ISL_TEST_CP12
\\THKIEREDENDEV02.kier.group\BARK_LIVE_LOG,,\\THKIEREDENDEV02.kier.group\BARK_LIVE_LOG
\\THKIEREDENDEV02.kier.group\testshare,,\\THKIEREDENDEV02.kier.group\testshare
\\THKIEREDENDEV02.kier.group\SHEF_LIVE_LOG,,\\THKIEREDENDEV02.kier.group\SHEF_LIVE_LOG
\\THKIEREDENDEV02.kier.group\HARL_LIVE_LOG,,\\THKIEREDENDEV02.kier.group\HARL_LIVE_LOG
\\THDATEVJ01.kier.group\EVCache$,,\\THDATEVJ01.kier.group\EVCache$
\\thkierhr01.kier.group\HR_Kier_Group_Services$,,\\thkierhr01.kier.group\HR_Kier_Group_Services$
\\thkierhr01.kier.group\Vicky.Charman$,,\\thkierhr01.kier.group\Vicky.Charman$
\\thkierhr01.kier.group\Common$,,\\thkierhr01.kier.group\Common$
\\thkierhr01.kier.group\kierhrservices$,,\\thkierhr01.kier.group\kierhrservices$
\\thkierhr01.kier.group\Security$,,\\thkierhr01.kier.group\Security$
\\thkierhr01.kier.group\Group.Salaries$,,\\thkierhr01.kier.group\Group.Salaries$
\\thkierhr01.kier.group\Apps$,,\\thkierhr01.kier.group\Apps$
\\thkierhr01.kier.group\Directors$,,\\thkierhr01.kier.group\Directors$
\\thkierhr01.kier.group\Home$,,\\thkierhr01.kier.group\Home$
\\thkierhr01.kier.group\Occupational_Health$,,\\thkierhr01.kier.group\Occupational_Health$
\\thkierhr01.kier.group\Tribunal$,,\\thkierhr01.kier.group\Tribunal$
\\thkierhr01.kier.group\Confidential$,,\\thkierhr01.kier.group\Confidential$
\\thkierhr01.kier.group\Group_Employee_Relations$,,\\thkierhr01.kier.group\Group_Employee_Relations$
\\thkierhr01.kier.group\Finance$,,\\thkierhr01.kier.group\Finance$
\\THKIERMIS01.kier.group\fdrive,,\\THKIERMIS01.kier.group\fdrive
\\THKIERMIS01.kier.group\temp,,\\THKIERMIS01.kier.group\temp
\\RUDATHR01.kier.group\DataCleanse$,,\\RUDATHR01.kier.group\DataCleanse$
\\RUDATHR01.kier.group\FM TUPE$,,\\RUDATHR01.kier.group\FM TUPE$
\\RUDATHR01.kier.group\HR Home$,,\\RUDATHR01.kier.group\HR Home$
\\RUDATHR01.kier.group\HR Project Management Office$,,\\RUDATHR01.kier.group\HR Project Management Office$
\\RUDATHR01.kier.group\HRSS_Knowledge_Centre$,,\\RUDATHR01.kier.group\HRSS_Knowledge_Centre$
\\RUDATHR01.kier.group\iTrentInterface$,,\\RUDATHR01.kier.group\iTrentInterface$
\\RUDATHR01.kier.group\L&D$,,\\RUDATHR01.kier.group\L&D$
\\RUDATHR01.kier.group\MI$,,\\RUDATHR01.kier.group\MI$
\\RUDATHR01.kier.group\Recruitment$,,\\RUDATHR01.kier.group\Recruitment$
\\kshars02.kier.group\AutoCAD2018$,,\\kshars02.kier.group\AutoCAD2018$
\\kshars02.kier.group\Autodesk,,\\kshars02.kier.group\Autodesk
\\kshars02.kier.group\Autodesk Content Downloads & Updates,,\\kshars02.kier.group\Autodesk Content Downloads & Updates
\\THKIERLIC01.kier.group\JTB,,\\THKIERLIC01.kier.group\JTB
\\RUDATEVM01.kier.group\EVCache$,,\\RUDATEVM01.kier.group\EVCache$
\\THKIERALT12.kier.group\DeniedFolderList$,,\\THKIERALT12.kier.group\DeniedFolderList$
\\THKIERALT12.kier.group\NightlyShutdown$,,\\THKIERALT12.kier.group\NightlyShutdown$
\\THDATSPPRDWEB01.kier.group\SearchIndex,,\\THDATSPPRDWEB01.kier.group\SearchIndex
\\P-SEE11-001.kier.group\Packages$,,\\P-SEE11-001.kier.group\Packages$
\\THDATEVM04.kier.group\EVCache$,,\\THDATEVM04.kier.group\EVCache$
\\THDATEVM02.kier.group\EVCache$,,\\THDATEVM02.kier.group\EVCache$
\\THOSCRM.kier.group\Fotoware,,\\THOSCRM.kier.group\Fotoware
\\THDATSPUATWEB01.kier.group\SearchIndex,,\\THDATSPUATWEB01.kier.group\SearchIndex
\\thkierbkp01.kier.group\INVU,,\\thkierbkp01.kier.group\INVU
\\thkierbkp01.kier.group\TH_Bottomline Backup,,\\thkierbkp01.kier.group\TH_Bottomline Backup
\\THDATWEBA01.kier.group\PCSDataImportArea$,,\\THDATWEBA01.kier.group\PCSDataImportArea$
\\THDATWEBA01.kier.group\PCSProjectCompletionFormsArea$,,\\THDATWEBA01.kier.group\PCSProjectCompletionFormsArea$
\\THDATWEBA01.kier.group\PCSSitePhotosArea$,,\\THDATWEBA01.kier.group\PCSSitePhotosArea$
\\THDATSLWAPP01.kier.group\Users,,\\THDATSLWAPP01.kier.group\Users
\\kbmstap01.kier.group\SHARE,,\\kbmstap01.kier.group\SHARE
\\THDATEVM03.kier.group\EVCache$,,\\THDATEVM03.kier.group\EVCache$
\\TEMPSFORD.kier.group\BKUP_Media,,\\TEMPSFORD.kier.group\BKUP_Media
\\TEMPSFORD.kier.group\HR$,,\\TEMPSFORD.kier.group\HR$
\\TEMPSFORD.kier.group\Media,,\\TEMPSFORD.kier.group\Media
\\TEMPSFORD.kier.group\Pace$,,\\TEMPSFORD.kier.group\Pace$
\\TEMPSFORD.kier.group\Ross_Shared,,\\TEMPSFORD.kier.group\Ross_Shared
\\THDATALBACSFT01.kier.group\CausewayUtilitiesManual,,\\THDATALBACSFT01.kier.group\CausewayUtilitiesManual
\\THDATALBACSFT01.kier.group\FILETRAIN_STATIONS_FROM_LIVE,,\\THDATALBACSFT01.kier.group\FILETRAIN_STATIONS_FROM_LIVE
\\THDATALBACSFT01.kier.group\HRTaleo_Oracle_Upload,,\\THDATALBACSFT01.kier.group\HRTaleo_Oracle_Upload
\\THDATALBACSFT01.kier.group\Non-Prod-Supplier_Finance_Reports,,\\THDATALBACSFT01.kier.group\Non-Prod-Supplier_Finance_Reports
\\THDATALBACSFT01.kier.group\Oracle_Bank_Statements,,\\THDATALBACSFT01.kier.group\Oracle_Bank_Statements
\\THDATALBACSFT01.kier.group\Prod_Payroll_Kier,,\\THDATALBACSFT01.kier.group\Prod_Payroll_Kier
\\THDATALBACSFT01.kier.group\Prod_Payroll_KierMG,,\\THDATALBACSFT01.kier.group\Prod_Payroll_KierMG
\\THDATALBACSFT01.kier.group\SAP_Dev_Advanced_Payments,,\\THDATALBACSFT01.kier.group\SAP_Dev_Advanced_Payments
\\THDATALBACSFT01.kier.group\SAP_Dev_erphxdh1,,\\THDATALBACSFT01.kier.group\SAP_Dev_erphxdh1
\\THDATALBACSFT01.kier.group\SAP_Prod_Advanced_Payments,,\\THDATALBACSFT01.kier.group\SAP_Prod_Advanced_Payments
\\THDATALBACSFT01.kier.group\SAP_Prod_erphxep1,,\\THDATALBACSFT01.kier.group\SAP_Prod_erphxep1
\\THDATALBACSFT01.kier.group\SAP_Test_Advanced_Payments,,\\THDATALBACSFT01.kier.group\SAP_Test_Advanced_Payments
\\THDATALBACSFT01.kier.group\SAP_Test_erphxqh1,,\\THDATALBACSFT01.kier.group\SAP_Test_erphxqh1
\\THDATALBACSFT01.kier.group\TestHighwaysBACS,,\\THDATALBACSFT01.kier.group\TestHighwaysBACS
\\THDATALBACSFT01.kier.group\TestHighwaysOneOffs,,\\THDATALBACSFT01.kier.group\TestHighwaysOneOffs
\\THDATALBACSFT01.kier.group\Test_Payroll_Kier,,\\THDATALBACSFT01.kier.group\Test_Payroll_Kier
\\THDATALBACSFT01.kier.group\Test_Payroll_KierMG,,\\THDATALBACSFT01.kier.group\Test_Payroll_KierMG
\\THDATEVM01.kier.group\EVCache$,,\\THDATEVM01.kier.group\EVCache$
\\THDATAPS01.kier.group\Drivers$,,\\THDATAPS01.kier.group\Drivers$
\\THDATSPTSTSCH01.kier.group\SearchIndex,,\\THDATSPTSTSCH01.kier.group\SearchIndex
\\P-FP-005.kier.group\Data,,\\P-FP-005.kier.group\Data
\\P-FP-005.kier.group\GRN$,,\\P-FP-005.kier.group\GRN$
\\P-FP-005.kier.group\Home$,,\\P-FP-005.kier.group\Home$
\\P-FP-005.kier.group\Scanned Files,,\\P-FP-005.kier.group\Scanned Files
\\P-FP-006.kier.group\Contract_Review_Papers,,\\P-FP-006.kier.group\Contract_Review_Papers
\\P-FP-006.kier.group\Home_Sheff$,,\\P-FP-006.kier.group\Home_Sheff$
\\P-FP-006.kier.group\KNBS_Home$,,\\P-FP-006.kier.group\KNBS_Home$
\\P-FP-006.kier.group\Licence,,\\P-FP-006.kier.group\Licence
\\P-FP-006.kier.group\Secretarial$,,\\P-FP-006.kier.group\Secretarial$
\\P-FP-008.kier.group\Database,,\\P-FP-008.kier.group\Database
\\P-FP-008.kier.group\Hevacomp Projects,,\\P-FP-008.kier.group\Hevacomp Projects
\\P-FP-008.kier.group\Install,,\\P-FP-008.kier.group\Install
\\P-FP-008.kier.group\orange$,,\\P-FP-008.kier.group\orange$
\\P-FP-008.kier.group\Ripac,,\\P-FP-008.kier.group\Ripac
\\THKIERTPC.kier.group\Tectrade,,\\THKIERTPC.kier.group\Tectrade
\\P-FP-009.kier.group\Home,,\\P-FP-009.kier.group\Home
\\P-FP-009.kier.group\Home Directorys,,\\P-FP-009.kier.group\Home Directorys
\\P-FP-010.kier.group\Home,,\\P-FP-010.kier.group\Home
\\P-FP-012.kier.group\Dropbox,,\\P-FP-012.kier.group\Dropbox
\\P-FP-012.kier.group\NASUtils,,\\P-FP-012.kier.group\NASUtils
\\P-FP-007.kier.group\KFS_Home$,,\\P-FP-007.kier.group\KFS_Home$
\\P-FP-007.kier.group\KPD_Home$,,\\P-FP-007.kier.group\KPD_Home$
\\P-FP-007.kier.group\KPI_Home$,,\\P-FP-007.kier.group\KPI_Home$
\\P-FP-007.kier.group\Solum_Home$,,\\P-FP-007.kier.group\Solum_Home$
\\P-FS-004.kier.group\cattde,,\\P-FS-004.kier.group\cattde
\\P-FP-017.kier.group\Home Drives$,,\\P-FP-017.kier.group\Home Drives$
\\P-FP-017.kier.group\Management Accounts,,\\P-FP-017.kier.group\Management Accounts
\\P-FP-017.kier.group\MARKETING,,\\P-FP-017.kier.group\MARKETING
\\P-FP-017.kier.group\VCR,,\\P-FP-017.kier.group\VCR
\\P-FP-018.kier.group\Construction$,,\\P-FP-018.kier.group\Construction$
\\P-FP-018.kier.group\KPHHome$,,\\P-FP-018.kier.group\KPHHome$
\\P-FP-018.kier.group\MCHome$,,\\P-FP-018.kier.group\MCHome$
\\P-ARC-FS-001.kier.group\Archived home drives,,\\P-ARC-FS-001.kier.group\Archived home drives
\\P-ARC-FS-001.kier.group\Home_Euston,,\\P-ARC-FS-001.kier.group\Home_Euston
\\P-ARC-FS-001.kier.group\SOUTHAMPTON_ARCHIVE,,\\P-ARC-FS-001.kier.group\SOUTHAMPTON_ARCHIVE
\\P-ARC-FS-001.kier.group\TRAFFORD_PARK_Archive2,,\\P-ARC-FS-001.kier.group\TRAFFORD_PARK_Archive2
\\P-DFS-001.kier.group\loughtonhome$,,\\P-DFS-001.kier.group\loughtonhome$
\\P-EXC-WIT-001.kier.group\EX2013DAG01.kier.group,,\\P-EXC-WIT-001.kier.group\EX2013DAG01.kier.group
\\R-EXC-WIT-001.kier.group\EX2013DAG01.kier.group,,\\R-EXC-WIT-001.kier.group\EX2013DAG01.kier.group
\\THDATALBACSFT02.kier.group\CausewayUtilities,,\\THDATALBACSFT02.kier.group\CausewayUtilities
