Title,NSSReportingUnit,NSSNetworkPath
\\THDATALBACSFT02.kier.group\CausewayUtilitiesManual,,\\THDATALBACSFT02.kier.group\CausewayUtilitiesManual
\\THDATALBACSFT02.kier.group\FILETRAIN_STATIONS_FROM_TEST,,\\THDATALBACSFT02.kier.group\FILETRAIN_STATIONS_FROM_TEST
\\THDATALBACSFT02.kier.group\HRTaleo_Oracle_Upload,,\\THDATALBACSFT02.kier.group\HRTaleo_Oracle_Upload
\\THDATALBACSFT02.kier.group\Non-Prod-Supplier_Finance_Reports,,\\THDATALBACSFT02.kier.group\Non-Prod-Supplier_Finance_Reports
\\THDATALBACSFT02.kier.group\Oracle_Bank_Statements,,\\THDATALBACSFT02.kier.group\Oracle_Bank_Statements
\\THDATALBACSFT02.kier.group\ProdHighwaysBACS,,\\THDATALBACSFT02.kier.group\ProdHighwaysBACS
\\THDATALBACSFT02.kier.group\ProdHighwaysOneOffs,,\\THDATALBACSFT02.kier.group\ProdHighwaysOneOffs
\\THDATALBACSFT02.kier.group\SAP_Dev_Advanced_Payments,,\\THDATALBACSFT02.kier.group\SAP_Dev_Advanced_Payments
\\THDATALBACSFT02.kier.group\SAP_Dev_erphxdh1,,\\THDATALBACSFT02.kier.group\SAP_Dev_erphxdh1
\\THDATALBACSFT02.kier.group\SAP_Prod_Advanced_Payments,,\\THDATALBACSFT02.kier.group\SAP_Prod_Advanced_Payments
\\THDATALBACSFT02.kier.group\SAP_Prod_erphxep1,,\\THDATALBACSFT02.kier.group\SAP_Prod_erphxep1
\\THDATALBACSFT02.kier.group\SAP_Test_Advanced_Payments,,\\THDATALBACSFT02.kier.group\SAP_Test_Advanced_Payments
\\THDATALBACSFT02.kier.group\SAP_Test_erphxqh1,,\\THDATALBACSFT02.kier.group\SAP_Test_erphxqh1
\\THDATALBACSFT02.kier.group\Supplier_Finance_Reports,,\\THDATALBACSFT02.kier.group\Supplier_Finance_Reports
\\THDATALBACSFT02.kier.group\TestHighwaysBACS,,\\THDATALBACSFT02.kier.group\TestHighwaysBACS
\\THDATALBACSFT02.kier.group\TestHighwaysOneOffs,,\\THDATALBACSFT02.kier.group\TestHighwaysOneOffs
\\P-FP-021.kier.group\procurement,,\\P-FP-021.kier.group\procurement
\\KLLOUDFS02.kier.group\klloufs02$,,\\KLLOUDFS02.kier.group\klloufs02$
\\P-FS-005.kier.group\Data_Transfer$,,\\P-FS-005.kier.group\Data_Transfer$
\\P-TH-FS-002.kier.group\Hackney_Home Drive,,\\P-TH-FS-002.kier.group\Hackney_Home Drive
\\P-TH-FS-002.kier.group\Lewisham_Home Drive,,\\P-TH-FS-002.kier.group\Lewisham_Home Drive
\\T-TRAK-001.kier.group\T-Trak-001_Docs,,\\T-TRAK-001.kier.group\T-Trak-001_Docs
\\Dellnas.kier.group\Accounts,,\\Dellnas.kier.group\Accounts
\\Dellnas.kier.group\Accounts_Buyers,,\\Dellnas.kier.group\Accounts_Buyers
\\Dellnas.kier.group\audit,,\\Dellnas.kier.group\audit
\\Dellnas.kier.group\avanderplank,,\\Dellnas.kier.group\avanderplank
\\Dellnas.kier.group\BidManager,,\\Dellnas.kier.group\BidManager
\\Dellnas.kier.group\BISHE,,\\Dellnas.kier.group\BISHE
\\Dellnas.kier.group\BISHE_master,,\\Dellnas.kier.group\BISHE_master
\\Dellnas.kier.group\Bristol,,\\Dellnas.kier.group\Bristol
\\Dellnas.kier.group\Bristol_Water_Contract,,\\Dellnas.kier.group\Bristol_Water_Contract
\\Dellnas.kier.group\building,,\\Dellnas.kier.group\building
\\Dellnas.kier.group\Building_Estimating,,\\Dellnas.kier.group\Building_Estimating
\\Dellnas.kier.group\Burgh,,\\Dellnas.kier.group\Burgh
\\Dellnas.kier.group\Business_Planning,,\\Dellnas.kier.group\Business_Planning
\\Dellnas.kier.group\BWB_omnibus,,\\Dellnas.kier.group\BWB_omnibus
\\Dellnas.kier.group\cat,,\\Dellnas.kier.group\cat
\\Dellnas.kier.group\CET,,\\Dellnas.kier.group\CET
\\Dellnas.kier.group\Chichester_Share,,\\Dellnas.kier.group\Chichester_Share
\\Dellnas.kier.group\Civils,,\\Dellnas.kier.group\Civils
\\Dellnas.kier.group\Civils East Drive,,\\Dellnas.kier.group\Civils East Drive
\\Dellnas.kier.group\Civils_And_Building,,\\Dellnas.kier.group\Civils_And_Building
\\Dellnas.kier.group\Civil_Engineering,,\\Dellnas.kier.group\Civil_Engineering
\\Dellnas.kier.group\Coaching_Ambassadors,,\\Dellnas.kier.group\Coaching_Ambassadors
\\Dellnas.kier.group\Coins Help,,\\Dellnas.kier.group\Coins Help
\\Dellnas.kier.group\Coins_brent,,\\Dellnas.kier.group\Coins_brent
\\Dellnas.kier.group\Coins_Help,,\\Dellnas.kier.group\Coins_Help
\\Dellnas.kier.group\Commercial,,\\Dellnas.kier.group\Commercial
\\Dellnas.kier.group\Company_Secretarial,,\\Dellnas.kier.group\Company_Secretarial
\\Dellnas.kier.group\Construction,,\\Dellnas.kier.group\Construction
\\Dellnas.kier.group\Corvu,,\\Dellnas.kier.group\Corvu
\\Dellnas.kier.group\CPII,,\\Dellnas.kier.group\CPII
\\Dellnas.kier.group\creditcontrol,,\\Dellnas.kier.group\creditcontrol
\\Dellnas.kier.group\CreditControl-HighwayServices,,\\Dellnas.kier.group\CreditControl-HighwayServices
\\Dellnas.kier.group\CreditControl-PlantandTransport,,\\Dellnas.kier.group\CreditControl-PlantandTransport
\\Dellnas.kier.group\CS_Payroll,,\\Dellnas.kier.group\CS_Payroll
\\Dellnas.kier.group\CWPJ,,\\Dellnas.kier.group\CWPJ
\\Dellnas.kier.group\Cygb,,\\Dellnas.kier.group\Cygb
\\Dellnas.kier.group\Development Days,,\\Dellnas.kier.group\Development Days
\\Dellnas.kier.group\ea_great_yarmouth,,\\Dellnas.kier.group\ea_great_yarmouth
\\Dellnas.kier.group\Environment_Champions,,\\Dellnas.kier.group\Environment_Champions
\\Dellnas.kier.group\epa,,\\Dellnas.kier.group\epa
\\Dellnas.kier.group\epryke,,\\Dellnas.kier.group\epryke
\\Dellnas.kier.group\EPS_Pre_Contract,,\\Dellnas.kier.group\EPS_Pre_Contract
\\Dellnas.kier.group\Est,,\\Dellnas.kier.group\Est
\\Dellnas.kier.group\ES_Bridgend,,\\Dellnas.kier.group\ES_Bridgend
\\Dellnas.kier.group\ES_North_Somerset,,\\Dellnas.kier.group\ES_North_Somerset
\\Dellnas.kier.group\Finance_Management,,\\Dellnas.kier.group\Finance_Management
\\Dellnas.kier.group\Fobbing,,\\Dellnas.kier.group\Fobbing
\\Dellnas.kier.group\Group_Accounts,,\\Dellnas.kier.group\Group_Accounts
\\Dellnas.kier.group\Group_Business_Development,,\\Dellnas.kier.group\Group_Business_Development
\\Dellnas.kier.group\Group_Services,,\\Dellnas.kier.group\Group_Services
\\Dellnas.kier.group\gsandford,,\\Dellnas.kier.group\gsandford
\\Dellnas.kier.group\H2R_Pensions_Share,,\\Dellnas.kier.group\H2R_Pensions_Share
\\Dellnas.kier.group\Highways_Finance,,\\Dellnas.kier.group\Highways_Finance
\\Dellnas.kier.group\Highways_Maint,,\\Dellnas.kier.group\Highways_Maint
\\Dellnas.kier.group\Highways_Reporting,,\\Dellnas.kier.group\Highways_Reporting
\\Dellnas.kier.group\Highways_Services_Commercial,,\\Dellnas.kier.group\Highways_Services_Commercial
\\Dellnas.kier.group\Highways_Services_Finance,,\\Dellnas.kier.group\Highways_Services_Finance
\\Dellnas.kier.group\Holdings,,\\Dellnas.kier.group\Holdings
\\Dellnas.kier.group\home$,,\\Dellnas.kier.group\home$
\\Dellnas.kier.group\HR2,,\\Dellnas.kier.group\HR2
\\Dellnas.kier.group\hrtemp,,\\Dellnas.kier.group\hrtemp
\\Dellnas.kier.group\HSC_SCC_Y3,,\\Dellnas.kier.group\HSC_SCC_Y3
\\Dellnas.kier.group\Humber_Ea,,\\Dellnas.kier.group\Humber_Ea
\\Dellnas.kier.group\HWOMS,,\\Dellnas.kier.group\HWOMS
\\Dellnas.kier.group\I2C-Invoices-Applications-CreditNotes-InternalInvoices,,\\Dellnas.kier.group\I2C-Invoices-Applications-CreditNotes-InternalInvoices
\\Dellnas.kier.group\ifawcus$,,\\Dellnas.kier.group\ifawcus$
\\Dellnas.kier.group\iFoley,,\\Dellnas.kier.group\iFoley
\\Dellnas.kier.group\IFoley folder,,\\Dellnas.kier.group\IFoley folder
\\Dellnas.kier.group\IMT_Training,,\\Dellnas.kier.group\IMT_Training
\\Dellnas.kier.group\JMG,,\\Dellnas.kier.group\JMG
\\Dellnas.kier.group\KMS,,\\Dellnas.kier.group\KMS
\\Dellnas.kier.group\Legal_issues,,\\Dellnas.kier.group\Legal_issues
\\Dellnas.kier.group\lpi,,\\Dellnas.kier.group\lpi
\\Dellnas.kier.group\MAD_Coaches,,\\Dellnas.kier.group\MAD_Coaches
\\Dellnas.kier.group\Management_Development,,\\Dellnas.kier.group\Management_Development
\\Dellnas.kier.group\MGIS_Exec,,\\Dellnas.kier.group\MGIS_Exec
\\Dellnas.kier.group\MGWSP,,\\Dellnas.kier.group\MGWSP
\\Dellnas.kier.group\Nordis_Documentation,,\\Dellnas.kier.group\Nordis_Documentation
\\Dellnas.kier.group\Operational_HR,,\\Dellnas.kier.group\Operational_HR
\\Dellnas.kier.group\P&T Support,,\\Dellnas.kier.group\P&T Support
\\Dellnas.kier.group\P2P_GRN_Team,,\\Dellnas.kier.group\P2P_GRN_Team
\\Dellnas.kier.group\p2p_procurement,,\\Dellnas.kier.group\p2p_procurement
\\Dellnas.kier.group\Pension,,\\Dellnas.kier.group\Pension
\\Dellnas.kier.group\Personnel_file,,\\Dellnas.kier.group\Personnel_file
\\Dellnas.kier.group\plan&est,,\\Dellnas.kier.group\plan&est
\\Dellnas.kier.group\planest,,\\Dellnas.kier.group\planest
\\Dellnas.kier.group\Planest_Misc,,\\Dellnas.kier.group\Planest_Misc
\\Dellnas.kier.group\pmccabe$,,\\Dellnas.kier.group\pmccabe$
\\Dellnas.kier.group\Professional_Services_Management,,\\Dellnas.kier.group\Professional_Services_Management
\\Dellnas.kier.group\PSS_Finance,,\\Dellnas.kier.group\PSS_Finance
\\Dellnas.kier.group\Purchasing_support,,\\Dellnas.kier.group\Purchasing_support
\\Dellnas.kier.group\Purch_Ledger,,\\Dellnas.kier.group\Purch_Ledger
\\Dellnas.kier.group\QSBuyers,,\\Dellnas.kier.group\QSBuyers
\\Dellnas.kier.group\reception,,\\Dellnas.kier.group\reception
\\Dellnas.kier.group\Reporting_Modernisation,,\\Dellnas.kier.group\Reporting_Modernisation
\\Dellnas.kier.group\Rewards,,\\Dellnas.kier.group\Rewards
\\Dellnas.kier.group\SC Register,,\\Dellnas.kier.group\SC Register
\\Dellnas.kier.group\SHEA Regulated,,\\Dellnas.kier.group\SHEA Regulated
\\Dellnas.kier.group\Small_Works,,\\Dellnas.kier.group\Small_Works
\\Dellnas.kier.group\Somerset_Waste_Partnership,,\\Dellnas.kier.group\Somerset_Waste_Partnership
\\Dellnas.kier.group\Special_Projects,,\\Dellnas.kier.group\Special_Projects
\\Dellnas.kier.group\SSW_BMS,,\\Dellnas.kier.group\SSW_BMS
\\Dellnas.kier.group\SSW_Tender_Register,,\\Dellnas.kier.group\SSW_Tender_Register
\\Dellnas.kier.group\Stoke_Finance_Transition$,,\\Dellnas.kier.group\Stoke_Finance_Transition$
\\Dellnas.kier.group\Strategic_Business_Development_Department,,\\Dellnas.kier.group\Strategic_Business_Development_Department
\\Dellnas.kier.group\Sue_Contracts,,\\Dellnas.kier.group\Sue_Contracts
\\Dellnas.kier.group\Supply_Chain,,\\Dellnas.kier.group\Supply_Chain
\\Dellnas.kier.group\Surface_Dressing,,\\Dellnas.kier.group\Surface_Dressing
\\Dellnas.kier.group\Surrey_Claims,,\\Dellnas.kier.group\Surrey_Claims
\\Dellnas.kier.group\SwmainGas,,\\Dellnas.kier.group\SwmainGas
\\Dellnas.kier.group\Systems_Accounts,,\\Dellnas.kier.group\Systems_Accounts
\\Dellnas.kier.group\Tender_Files,,\\Dellnas.kier.group\Tender_Files
\\Dellnas.kier.group\Tender_Numbers,,\\Dellnas.kier.group\Tender_Numbers
\\Dellnas.kier.group\The_ECHO_Forum,,\\Dellnas.kier.group\The_ECHO_Forum
\\Dellnas.kier.group\torbaytransfer,,\\Dellnas.kier.group\torbaytransfer
\\Dellnas.kier.group\Training,,\\Dellnas.kier.group\Training
\\Dellnas.kier.group\Training_Documents,,\\Dellnas.kier.group\Training_Documents
\\Dellnas.kier.group\Trowse_FirstAid,,\\Dellnas.kier.group\Trowse_FirstAid
\\Dellnas.kier.group\Waterways,,\\Dellnas.kier.group\Waterways
\\Dellnas.kier.group\Wdm_Site_Users,,\\Dellnas.kier.group\Wdm_Site_Users
\\P-FP-025.kier.group\Solent Data KSSOUFP01,,\\P-FP-025.kier.group\Solent Data KSSOUFP01
\\P-FP-026.kier.group\01-Scanned,,\\P-FP-026.kier.group\01-Scanned
\\BABIMDEV01\Projects,,\\BABIMDEV01\Projects
\\BABIMDEV01\ReportZipRoot,,\\BABIMDEV01\ReportZipRoot
\\BABIMDEV01\Repositories,,\\BABIMDEV01\Repositories
\\BABIMDEV01\Webs,,\\BABIMDEV01\Webs
\\BABIMTEST01\FFEDocuments$,,\\BABIMTEST01\FFEDocuments$
\\BABIMTEST01\PCSDataImportArea$,,\\BABIMTEST01\PCSDataImportArea$
\\BABIMTEST01\Webs,,\\BABIMTEST01\Webs
\\BADATINVU03\INVU6_Client_Install,,\\BADATINVU03\INVU6_Client_Install
\\BAKIERLIC01\Log,,\\BAKIERLIC01\Log
\\CARDTEL01\Users,,\\CARDTEL01\Users
\\CARDTEL06\Telephony,,\\CARDTEL06\Telephony
\\CAXISNAS01\Users,,\\CAXISNAS01\Users
\\CHKIERSAN01\collections,,\\CHKIERSAN01\collections
\\D-CTA-APP-002\Focus Install Set,,\\D-CTA-APP-002\Focus Install Set
\\DELLNAS\01_Management_Reporting,,\\DELLNAS\01_Management_Reporting
\\DELLNAS\02_Statutory_Reporting,,\\DELLNAS\02_Statutory_Reporting
\\DELLNAS\05 - COMMERCIAL,,\\DELLNAS\05 - COMMERCIAL
\\DELLNAS\05 - COMMERCIAL2,,\\DELLNAS\05 - COMMERCIAL2
\\DELLNAS\06 - HR,,\\DELLNAS\06 - HR
\\DELLNAS\06 - HR2,,\\DELLNAS\06 - HR2
\\DELLNAS\98_CSF Team,,\\DELLNAS\98_CSF Team
\\DELLNAS\ABSSigns,,\\DELLNAS\ABSSigns
\\DELLNAS\Accounts_Scans,,\\DELLNAS\Accounts_Scans
\\DELLNAS\Affinity_Water_Contract,,\\DELLNAS\Affinity_Water_Contract
\\DELLNAS\Alchemy,,\\DELLNAS\Alchemy
\\DELLNAS\AlchemyFinance,,\\DELLNAS\AlchemyFinance
\\DELLNAS\Asset_Management,,\\DELLNAS\Asset_Management
\\DELLNAS\Assurance Change Management,,\\DELLNAS\Assurance Change Management
\\DELLNAS\aw_east,,\\DELLNAS\aw_east
\\DELLNAS\balance sheet reconciliations,,\\DELLNAS\balance sheet reconciliations
\\DELLNAS\Bideford,,\\DELLNAS\Bideford
\\DELLNAS\BRM_Commercial,,\\DELLNAS\BRM_Commercial
\\DELLNAS\Ce5160_victoria_station,,\\DELLNAS\Ce5160_victoria_station
\\DELLNAS\Central_Services_Finance,,\\DELLNAS\Central_Services_Finance
\\DELLNAS\CentServEngTen,,\\DELLNAS\CentServEngTen
\\DELLNAS\Cheque_Requests,,\\DELLNAS\Cheque_Requests
\\DELLNAS\Chester_West_&_Chester_Contract,,\\DELLNAS\Chester_West_&_Chester_Contract
\\DELLNAS\Chichester,,\\DELLNAS\Chichester
\\DELLNAS\Conformance_Reports,,\\DELLNAS\Conformance_Reports
\\DELLNAS\Contracts,,\\DELLNAS\Contracts
\\DELLNAS\Corporate_Assurance,,\\DELLNAS\Corporate_Assurance
\\DELLNAS\Environmental_Reporting,,\\DELLNAS\Environmental_Reporting
\\DELLNAS\Environmental_services,,\\DELLNAS\Environmental_services
\\DELLNAS\Finance,,\\DELLNAS\Finance
\\DELLNAS\Gloucester_shared_drive,,\\DELLNAS\Gloucester_shared_drive
\\DELLNAS\GRNS,,\\DELLNAS\GRNS
\\DELLNAS\Harrow Highways,,\\DELLNAS\Harrow Highways
\\DELLNAS\HarrowHighways,,\\DELLNAS\HarrowHighways
\\DELLNAS\Highways,,\\DELLNAS\Highways
\\DELLNAS\Highways_Documents,,\\DELLNAS\Highways_Documents
\\DELLNAS\Highways_Services_Operational,,\\DELLNAS\Highways_Services_Operational
\\DELLNAS\HR_Admin_Scanning_-_Waterways_and_Utilities,,\\DELLNAS\HR_Admin_Scanning_-_Waterways_and_Utilities
\\DELLNAS\HR_Training,,\\DELLNAS\HR_Training
\\DELLNAS\HS_Contract_WBS,,\\DELLNAS\HS_Contract_WBS
\\DELLNAS\Infrastructure_Services,,\\DELLNAS\Infrastructure_Services
\\DELLNAS\insurance,,\\DELLNAS\insurance
\\DELLNAS\Insurance_Scans,,\\DELLNAS\Insurance_Scans
\\DELLNAS\IS_Projman,,\\DELLNAS\IS_Projman
\\DELLNAS\KierHSshared,,\\DELLNAS\KierHSshared
\\DELLNAS\KIFBusiness_Development,,\\DELLNAS\KIFBusiness_Development
\\DELLNAS\lambeth_school,,\\DELLNAS\lambeth_school
\\DELLNAS\LCC,,\\DELLNAS\LCC
\\DELLNAS\Learning_and_Development_Highways,,\\DELLNAS\Learning_and_Development_Highways
\\DELLNAS\Leavers,,\\DELLNAS\Leavers
\\DELLNAS\mars,,\\DELLNAS\mars
\\DELLNAS\master_data,,\\DELLNAS\master_data
\\DELLNAS\Maygurney,,\\DELLNAS\Maygurney
\\DELLNAS\Merrow Supervisors,,\\DELLNAS\Merrow Supervisors
\\DELLNAS\MIL,,\\DELLNAS\MIL
\\DELLNAS\National_Grid,,\\DELLNAS\National_Grid
\\DELLNAS\Nordis,,\\DELLNAS\Nordis
\\DELLNAS\North_Somerset_Training_Records,,\\DELLNAS\North_Somerset_Training_Records
\\DELLNAS\NRSWA Compliance Central Storage,,\\DELLNAS\NRSWA Compliance Central Storage
\\DELLNAS\NRSWA_Compliance_Central_Storage,,\\DELLNAS\NRSWA_Compliance_Central_Storage
\\DELLNAS\Nsp,,\\DELLNAS\Nsp
\\DELLNAS\Occupational Health,,\\DELLNAS\Occupational Health
\\DELLNAS\Operations,,\\DELLNAS\Operations
\\DELLNAS\OPFA,,\\DELLNAS\OPFA
\\DELLNAS\Payroll,,\\DELLNAS\Payroll
\\DELLNAS\Payroll-Highways,,\\DELLNAS\Payroll-Highways
\\DELLNAS\pl_sc_account_details,,\\DELLNAS\pl_sc_account_details
\\DELLNAS\Pre_Qual_Support,,\\DELLNAS\Pre_Qual_Support
\\DELLNAS\prequal_development,,\\DELLNAS\prequal_development
\\DELLNAS\Procurement_Support,,\\DELLNAS\Procurement_Support
\\DELLNAS\Professional_Services,,\\DELLNAS\Professional_Services
\\DELLNAS\projectroom,,\\DELLNAS\projectroom
\\DELLNAS\public,,\\DELLNAS\public
\\DELLNAS\Purchase,,\\DELLNAS\Purchase
\\DELLNAS\Purchasing,,\\DELLNAS\Purchasing
\\DELLNAS\R2R,,\\DELLNAS\R2R
\\DELLNAS\Reconciliation,,\\DELLNAS\Reconciliation
\\DELLNAS\RemitAdvice,,\\DELLNAS\RemitAdvice
\\DELLNAS\SalesInvoices,,\\DELLNAS\SalesInvoices
\\DELLNAS\SalesRemittances,,\\DELLNAS\SalesRemittances
\\DELLNAS\Scanned_Documents,,\\DELLNAS\Scanned_Documents
\\DELLNAS\Scanning,,\\DELLNAS\Scanning
\\DELLNAS\Scans,,\\DELLNAS\Scans
\\DELLNAS\SCC_Capital_Projects,,\\DELLNAS\SCC_Capital_Projects
\\DELLNAS\Shared_Services,,\\DELLNAS\Shared_Services
\\DELLNAS\SHE_Private,,\\DELLNAS\SHE_Private
\\DELLNAS\SHEA Shared Drive,,\\DELLNAS\SHEA Shared Drive
\\DELLNAS\Signplot,,\\DELLNAS\Signplot
\\DELLNAS\sshead,,\\DELLNAS\sshead
\\DELLNAS\Stage2$,,\\DELLNAS\Stage2$
\\DELLNAS\Subbies,,\\DELLNAS\Subbies
\\DELLNAS\Surface Treatment Business,,\\DELLNAS\Surface Treatment Business
\\DELLNAS\surrey_share,,\\DELLNAS\surrey_share
\\DELLNAS\Teamplan,,\\DELLNAS\Teamplan
\\DELLNAS\Temp$,,\\DELLNAS\Temp$
\\DELLNAS\Thames_Water_Finance,,\\DELLNAS\Thames_Water_Finance
\\DELLNAS\TJBPayroll,,\\DELLNAS\TJBPayroll
\\DELLNAS\Training_team,,\\DELLNAS\Training_team
\\DELLNAS\Training-Records,,\\DELLNAS\Training-Records
\\DELLNAS\Transport_Insurance,,\\DELLNAS\Transport_Insurance
\\DELLNAS\Twisted_Fish_in_progress,,\\DELLNAS\Twisted_Fish_in_progress
\\DELLNAS\UtilityServicesCreditControl,,\\DELLNAS\UtilityServicesCreditControl
\\DELLNAS\UWOMS,,\\DELLNAS\UWOMS
\\DELLNAS\Vehicle_Services,,\\DELLNAS\Vehicle_Services
\\DELLNAS\Waste_services,,\\DELLNAS\Waste_services
\\DELLNAS\Welsh_Water_Contract,,\\DELLNAS\Welsh_Water_Contract
\\DELLNAS\West_Sussex_Successful,,\\DELLNAS\West_Sussex_Successful
\\D-HPN-APP-001\ClientInstallers,,\\D-HPN-APP-001\ClientInstallers
\\D-HPN-APP-001\EPMDATA,,\\D-HPN-APP-001\EPMDATA
\\D-SEE11-001\Packages$,,\\D-SEE11-001\Packages$
\\IEI-FILESTORE-1\$Est32C$,,\\IEI-FILESTORE-1\$Est32C$
\\IEI-FILESTORE-1\$Software$,,\\IEI-FILESTORE-1\$Software$
\\KBMBARNSFP01\Data,,\\KBMBARNSFP01\Data
\\KBMBARNSFP01\sap,,\\KBMBARNSFP01\sap
\\KBMBARNSFP01\Scans,,\\KBMBARNSFP01\Scans
\\KBMBARNSFP01\timesheets,,\\KBMBARNSFP01\timesheets
\\KBMCORFILE01\PST,,\\KBMCORFILE01\PST
\\KBMCORFILE01\Public,,\\KBMCORFILE01\Public
\\KBMCORFILE01\Users,,\\KBMCORFILE01\Users
\\KBMEDHFP01\Shared,,\\KBMEDHFP01\Shared
\\KBMGOSFP02\KBM-Gosport,,\\KBMGOSFP02\KBM-Gosport
\\KBMGOSFP02\Scans,,\\KBMGOSFP02\Scans
\\KBMGOSFP02\Users,,\\KBMGOSFP02\Users
